Id,age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
10001,58.965680000000006,52.216034,54.949073999999996,50.395782000000004,52.841602
10002,57.92774,51.594196000000004,56.58908,47.414359999999995,53.1427
10004,47.946365,49.533142,58.908813,50.979240000000004,53.15241999999999
10007,42.97892,51.0811,57.002514,49.613037,51.661892
10008,44.15718,48.205086,60.484806000000006,51.013985,53.657562
10009,51.65408,53.233105,60.50107,47.783646000000005,51.069767
10015,64.81558000000001,51.83021,52.525204,48.82257,48.60758
10017,44.321045,50.041645,59.08554,47.891216,57.441019999999995
10019,32.23656,51.83562,62.769417000000004,49.12904,52.988406999999995
10025,43.396538,54.834423,63.108536,45.650005,52.376007
10026,46.445786,50.809868,58.843754000000004,49.86637,55.30145
10032,53.96872,47.975864,53.37348000000001,45.441320000000005,45.496395
10039,50.428864000000004,48.90059,57.844524,55.367004,52.66484499999999
10040,44.969429999999996,51.010944,57.480059999999995,48.782387,53.537537
10042,41.72681,49.348372999999995,56.924521999999996,47.372913,50.052054999999996
10044,52.780376000000004,51.116609999999994,57.653904000000004,44.59137,53.4994
10046,52.576965,49.57978,58.646330000000006,49.885513,56.16729
10049,46.799659999999996,51.35351,60.29485,46.22193,50.88054
10051,42.52336,50.17815,60.916534,45.249756,54.308685
10054,60.03191999999999,50.57931,55.531662,48.15019,49.57309
10056,37.38329,48.460094,62.218235,49.578053000000004,53.87511
10058,38.970929999999996,50.48611,61.695236,52.260605,53.65981
10061,55.573463000000004,55.65014300000001,59.806569999999994,46.2692,55.07301999999999
10063,56.95718000000001,53.88491,57.018143,44.61357,51.750183
10065,58.79084399999999,47.682606,56.19504499999999,53.030871999999995,52.710793
10068,44.121326,51.483444,56.52293,44.919884,52.183605
10071,57.374446999999996,52.945564000000005,56.12125,47.56843,51.617626
10072,44.32035,52.185,63.8496,46.795208,56.10085
10073,52.221385999999995,54.19269,54.322266000000006,44.53821,50.86622
10074,63.10819,55.76772,60.435340000000004,50.724606,52.040863
10075,46.32097,51.665096000000005,61.887980000000006,49.605854,54.81041
10080,70.29785,54.871914000000004,56.623726,47.24181,53.020317000000006
