age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
53.5838048033636,49.34678906586903,60.60480685444558,48.4952923552717,58.49433557955348
64.2031069380242,55.23173861597222,59.599320507164194,50.675124582145564,52.352621682113025
33.4046907187588,49.27333765210605,59.95229023990246,44.43136261208537,54.866657512874426
48.948756262021504,51.5729974818929,61.356105161064285,49.34900471146748,50.42000612685565
50.42774666398021,55.25881578167701,54.70982156989473,46.51126543807088,58.97883518795906
50.42774666398021,47.61250791464184,59.92514480002083,47.600914206845,55.92723234619028
50.42774666398021,53.768755612277616,58.60197214246168,48.34788505790454,50.429120845228674
50.42774666398021,52.71771524426621,59.22878649819203,48.88606869506952,54.35050974211147
44.4239064182427,52.16233221744211,61.14785551250253,47.27010425467207,49.78036634574857
68.82092846881561,55.56356590710035,62.20291888359689,48.06419805163941,50.45816637088617
57.4360770738362,54.247140911629515,61.51543973912131,49.91183603877463,49.80274829207686
50.42774666398021,51.7691194806939,61.65574784224953,49.2066655675138,52.77593497242264
36.9611738903941,49.6629090822174,59.77428911647957,45.63314370490019,54.061148688707775
25.393361689600603,44.302578902271414,61.50307303591078,44.23934276760685,56.53449541971674
45.8882136033761,53.55299323061753,57.90483989914739,46.988566693585085,53.18191586276712
57.4360770738362,55.80443598209852,59.14674306229995,48.17465558607498,53.78083879299693
61.8113816704625,53.2221393988657,58.674155008288196,48.90634839684576,52.815865436273874
48.948756262021504,50.76279115998615,55.33218859110805,48.003350030218,50.31404557365708
44.4239064182427,53.95834162307191,58.127292076322085,45.098381707953756,53.916360108160255
48.948756262021504,50.562791639666415,64.45130939909123,49.3959124464687,50.981795072931085
66.5326295229651,55.16300433319612,60.293195738420756,48.7449067918669,52.27082238417433
45.8882136033761,50.07987701002995,58.431756954750014,45.053439875112936,54.219474527312975
51.9965142902002,56.74833694658567,59.98297790103733,48.46152860866372,52.30942599658046
51.9965142902002,54.99227774608891,61.20965576490843,48.01955697398894,49.69957346687976
64.2031069380242,56.8059468790483,56.540154065337944,47.810590538936204,56.66558411920222
50.42774666398021,53.76319730652474,58.177672196786496,49.06754093495186,54.03740307059167
71.413018125774,57.52319132083779,58.73600601466222,49.73281046255447,55.731404039034175
57.4360770738362,51.79789118174953,57.699825417351384,47.766901766728175,52.64472401869745
57.4360770738362,53.65696312903816,58.19853437488622,51.50730976148395,53.451859532492485
47.47020319119601,48.78710759253909,57.37466275256277,44.500903156402366,55.26535255818913
42.9411536893684,46.45224968844561,60.94097907267502,47.019584533805016,55.00111158901184
36.9611738903941,45.20983250454243,59.926378120399164,47.285757782505,54.450780423605394
45.8882136033761,50.6076831446712,58.58683702399304,46.86734580834834,51.96967929905511
48.948756262021504,52.55461161487425,54.59315656428964,45.80166109573872,52.684408702380495
57.4360770738362,55.261202734613235,63.01257189636478,49.399502052187465,50.57166450913732
44.4239064182427,50.18205629827377,60.6140693993119,49.20932174920145,49.35884329991405
51.9965142902002,52.681669503070545,58.111614735492154,48.284524393422615,48.40504619473778
50.42774666398021,51.153681911828464,61.392887534653156,46.756868338785765,49.33392184579459
36.9611738903941,46.67398002746799,61.43462578226491,46.70166995767853,53.84423858151875
48.948756262021504,52.84830434965934,59.97931111821318,48.69750038528055,49.29572242444771
42.9411536893684,47.125810003961476,61.79324021563814,48.122968770666496,51.766866539364166
42.9411536893684,53.42214295041911,59.56788242590039,48.55346485712757,51.5133119840843
68.82092846881561,59.121824370570856,55.67138617578066,52.077951974776795,58.46357886510327
51.9965142902002,50.23181073317256,60.04158455432491,48.82982681551435,52.19132639216715
47.47020319119601,52.510523200102895,56.46333166177891,44.75870244078459,52.0417514407786
61.8113816704625,52.09334976640067,63.12168041592515,51.017670816518645,52.36159901731771
48.948756262021504,52.80373510690437,61.167948447391076,45.48335068991583,51.218510859067365
64.2031069380242,56.87157530298156,63.071013102620945,50.641729531308386,49.43829379000049
61.8113816704625,54.303615341970065,58.10695376600258,51.378788092077855,51.33660235502246
51.9965142902002,54.82118989942264,58.68848397643077,48.996725183337425,54.65349092054895
45.8882136033761,53.049277370540295,57.770891136132995,45.82507009343815,54.0806905936832
40.1293606590094,47.64299053613881,59.51023342574304,46.16424428534688,54.09215949336166
64.2031069380242,57.23460127363746,55.62430774375351,50.726672538261184,52.625868112783195
55.45697773245181,54.571183788086984,56.4235162051018,50.64837710374644,54.97309840583002
35.3265819044859,50.55675070180469,58.18577829100771,43.07236202562533,52.09414893784744
48.948756262021504,50.611189162502924,56.392742171865585,47.28569040835505,52.99939082608041
59.5808506667844,52.24047341129737,60.13273672596181,50.94593217149112,49.780383645092606
61.8113816704625,58.03871036987885,61.243148667308326,48.30187501786828,49.92265379436128
50.42774666398021,53.0504525099335,61.95082650116227,51.08404085112273,48.871382357339414
36.9611738903941,46.01722145684264,62.73286262157474,47.12999506978269,55.18581806895127
68.82092846881561,57.714835506716625,58.87262119058442,53.89266851495014,49.12482708097747
57.4360770738362,54.24214908548057,59.91617009566832,47.71146576948781,51.36035551474241
38.617380566579705,51.29446380554869,61.12897157257532,44.90979066655261,52.1965568247006
42.9411536893684,49.320895792627574,61.456051687618164,46.268915476455945,51.04429950251643
40.1293606590094,47.02305777764113,58.91546987104438,44.17150355113976,54.4978915274549
45.8882136033761,51.64680572124746,59.135712113132875,47.6307635729504,54.62253306578419
48.948756262021504,52.4619107311886,57.05426109208246,48.102273667933964,52.9872825823037
33.4046907187588,48.59793587069568,60.06838091517024,43.67899205866887,54.409390385252664
57.4360770738362,56.59431114794315,60.93492891433468,51.54738554092198,51.30981855591009
40.1293606590094,51.38003091020657,60.37702115160184,44.074484502142546,53.188194167651254
50.42774666398021,52.66986062545259,60.28816073785785,46.3869270851285,53.506134442244246
47.47020319119601,51.85728131426654,63.18381047482859,46.62766866760392,54.129794719066474
45.8882136033761,52.81330193943014,59.95415803121846,49.52220496437474,52.3627889283906
51.9965142902002,52.84232750122065,57.48981195365809,46.165450952979846,51.06054854965241
44.4239064182427,50.37571452591129,55.374668143852205,45.84941131839053,54.17960309783976
41.5172025422158,52.78867287282173,59.63944874456953,45.44836146566732,51.45714257808177
53.5838048033636,52.35263646570407,58.593106030300405,46.433604544936586,54.087037936343684
81.90803819838843,60.758359025853466,59.31004087212202,52.9786593253959,48.64007565962455
42.9411536893684,50.556790080123655,59.90999372472987,46.566837544859865,52.590051293356126
55.45697773245181,53.1880630460416,59.37809191450089,47.492468025016635,51.79204526203303
53.5838048033636,53.03345907605537,59.67520655219987,48.237842389164456,50.890461427803736
30.997382663281808,47.194694830390766,59.895035983353246,42.76652647592266,55.483690232391005
41.5172025422158,52.24349199181462,61.92638612874122,43.695392386002034,52.58822266615062
55.45697773245181,52.51416218725996,59.883618013886874,49.01944987544001,53.19001474353192
