age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
53.5838048033636,49.468103019510764,60.76966781585354,48.28240465603745,58.65238914198152
64.2031069380242,55.36237333685067,59.6658441535374,50.81126554291376,52.46017299611028
33.4046907187588,49.13237728391476,59.920984393470626,44.284042381922916,55.01676463562941
48.948756262021504,51.12810134595303,61.355282941258274,49.37185486786292,50.30565853259012
50.42774666398021,55.1473620278664,54.71939432930341,46.38860364452325,58.79735950845358
51.9965142902002,47.06571578312683,59.84108527453495,47.6619579262643,55.621165262768365
50.42774666398021,53.800231209474084,58.513628596189655,48.35017035797239,50.68804282571979
51.9965142902002,52.7176974871884,59.14724670378316,49.089878843646616,54.25870176954928
44.4239064182427,52.265773384183085,60.87864756135014,47.20504605342316,50.05433112121671
68.82092846881561,55.35121917843424,62.120456375147555,48.0520229993341,50.599735983123374
57.4360770738362,54.200254384169796,61.429185651850155,49.85280806279998,49.77965222962433
50.42774666398021,51.69179421967173,61.49018840248769,49.09250396992104,52.60042053413044
36.9611738903941,49.87517951278715,59.80260940814388,45.67128168081337,54.23150093312568
25.393361689600603,44.17004475521925,61.58210336603975,44.206897123814706,56.70417911540902
45.8882136033761,53.47735371584907,57.65444545516852,47.077521284019106,53.193815693291754
57.4360770738362,55.98785736070644,58.991924136853726,48.19062205984386,53.68541631649738
61.8113816704625,53.27553391339515,59.050330690570654,49.021414949853046,52.76932914989881
47.47020319119601,50.75703947819289,55.59404123997654,48.0646031215719,50.38110406327055
44.4239064182427,54.128497811330945,58.40675804189429,45.00248720456354,53.80113656265763
50.42774666398021,50.66113787799441,64.31360285630473,49.44879557430422,50.80070283646238
66.5326295229651,55.08991963193813,60.17843030013407,48.852301079909935,52.12680672636884
45.8882136033761,50.02017398870969,58.4579732753282,45.014211240026384,54.35396852038063
51.9965142902002,56.549770025136795,60.091226061632774,48.588011721059694,52.38636853856943
53.5838048033636,55.19054684514328,61.281406221889334,47.98401907727144,49.54265863860851
64.2031069380242,56.71098022592568,56.83509742077693,47.71658265962112,56.498972640930035
50.42774666398021,54.03358248432146,58.20584943347266,49.1670938978996,54.12818631402968
71.413018125774,57.517278319318805,58.82919750737748,49.65128154803561,55.71775108040506
57.4360770738362,51.44909087449179,57.483282780619355,47.76687130756463,52.71667234269827
57.4360770738362,53.14982457288586,58.201908318529135,51.31199542946935,53.59262272446804
47.47020319119601,48.378007175838505,57.36966568300077,44.542867727638196,55.33611911382567
42.9411536893684,46.45059246075714,60.78314846294139,47.15319275832062,54.83339658228844
36.9611738903941,45.27246585389145,60.02548955784287,47.34110136117975,54.47232378487679
44.4239064182427,50.439333873001,58.776685407730625,47.06352848613516,52.21175590442045
48.948756262021504,52.66684450333653,54.892771531011064,45.92653391959213,52.588331338993655
57.4360770738362,55.33695541319081,62.86938315721949,49.24794204735351,50.19244461361374
44.4239064182427,50.38391949676128,60.691185656912296,49.38346470826897,49.237783973547145
50.42774666398021,52.59994590177233,57.66499649278013,48.31491629534002,48.47507308313845
50.42774666398021,51.26086479977284,61.32650054593584,46.73866662511323,49.72543737851086
36.9611738903941,46.4983050930758,61.64744551876058,46.70890042771283,54.00517299367352
47.47020319119601,52.50746646427876,60.05067676517973,48.54794810594842,49.37664323790239
42.9411536893684,46.924859304771104,61.74961841480253,47.96370910158072,51.888016496427554
41.5172025422158,53.633362854377374,59.69901195818117,48.72855937736979,51.22420255781493
68.82092846881561,59.20212104824728,55.71904024264022,51.79411203450184,58.52487831075672
51.9965142902002,50.30896906911398,59.865790489976185,48.903391230595346,52.266475134366026
48.948756262021504,52.637170986488606,56.62727332754985,44.93889146613732,52.16148036569373
61.8113816704625,52.40024021673108,63.04880231780533,51.11103738956065,52.27901941271058
48.948756262021504,52.94833442307193,61.341230997521755,45.568710401574,51.237348619939034
61.8113816704625,56.67906224158074,62.89415645614419,50.70886365697768,49.66540294761724
59.5808506667844,54.18467348579719,57.816927678122134,51.478665829262724,51.348013949222775
51.9965142902002,55.02735085687931,58.671100060903576,48.86198387995106,54.564127536936745
45.8882136033761,53.21810230324868,57.45135798232384,45.660998952735866,54.06248697691886
40.1293606590094,47.581910566233546,59.50760762083836,45.90250015621202,54.08074271114001
66.5326295229651,57.310271762241605,55.88012658071714,50.68058928667499,52.54607634630153
55.45697773245181,54.32547805024106,56.381376735495266,50.46295114032597,54.714020789008416
33.4046907187588,50.450926550005924,58.145778512998625,43.454881299931124,52.145967578052584
48.948756262021504,50.573148758023144,56.468663766702555,47.51946744073524,53.035311850112805
59.5808506667844,52.49017207563588,60.303047919506966,50.926286826908175,50.099126995842425
61.8113816704625,58.15750308190108,61.33675306382506,48.305033723745154,49.84317825745643
48.948756262021504,53.00226113989298,62.023609332222655,51.07015035265444,48.78824807444265
35.3265819044859,46.025436997876,62.77587319295246,47.188321948374856,55.19033760722907
68.82092846881561,57.817570241483345,58.85036270776395,53.71204147556304,49.05135732324007
57.4360770738362,54.16579717197724,60.081395619293396,47.90004006004833,51.2842817964431
38.617380566579705,51.376990520187945,61.081061455428554,44.99055840837796,52.35884635170929
42.9411536893684,49.436633341901775,61.61083823273817,46.30549865197049,51.122053385642324
41.5172025422158,46.980411655928776,58.796297581344085,44.28942843955796,54.54725584517238
45.8882136033761,51.6964575153718,58.91231402609817,47.46075462917997,54.854527391955294
47.47020319119601,52.3763018317128,57.09847894501488,48.125399443653144,52.934932428514124
33.4046907187588,48.372803835579184,60.15889067264827,43.7350480263366,54.38811992120435
57.4360770738362,56.602031821192035,60.92651413158785,51.387795160979735,51.06776325215399
38.617380566579705,51.549463236545456,60.164736689070835,44.15977812463089,53.07791749814311
48.948756262021504,52.70127243638606,60.34226835589718,46.35418579984051,53.59420891175785
47.47020319119601,51.71432727731253,62.9120379842701,46.65876339390116,53.84412258914069
45.8882136033761,52.861785176891786,59.735100121270584,49.45616407842459,52.57723449041821
51.9965142902002,52.75281003338362,57.57466205353149,46.23743373684999,51.11325262140948
42.9411536893684,50.181149871479334,55.529266138150604,45.81233435159597,54.25198878784659
41.5172025422158,52.52700496322965,59.714835915728656,45.615614086937974,51.60453798849633
55.45697773245181,52.26098788001385,58.62992853789939,46.486521954786,54.02150877518465
81.90803819838843,60.81069879938001,59.248106971280684,52.84469946301332,48.77704874709015
42.9411536893684,50.474839016785396,59.81404010305821,46.517568072002646,52.688868835834704
55.45697773245181,53.028386461522885,59.29792447630777,47.569028137797844,51.629124131297424
53.5838048033636,52.91617620964747,59.87821023345172,48.448321262013785,50.79518690804463
30.997382663281808,47.445495873496064,60.106279935678074,42.74846650267408,55.53757349643006
41.5172025422158,52.371577944576515,62.235209723252034,43.78334013726783,52.59076794209776
55.45697773245181,52.70009371170407,59.82804210898208,48.9446863167852,52.90377437034652
50.42774666398021,53.58036537511824,55.63250146773108,46.020817305832104,52.49126290205936
53.5838048033636,51.719119961926836,61.08146594562439,49.17484245984151,54.23022326437272
55.45697773245181,52.465723297717446,61.49891586619199,49.8635678164695,51.922679199834334
53.5838048033636,50.91750939716519,62.62553514058385,48.72086664578713,50.411037523255374
38.617380566579705,51.044725115144544,62.25941703883744,47.05136441652816,52.43528457356397
48.948756262021504,52.69048878499382,61.800923902754725,48.892313838444025,50.9297134178351
41.5172025422158,50.15194088985941,59.72574597696455,45.4356700588771,52.04805809452121
47.47020319119601,51.57757246914472,62.342537103155955,48.756707515087946,50.92930193212415
36.9611738903941,47.48293053365552,58.56082707104852,43.31085678618755,56.95556528337356
25.393361689600603,46.863866039035194,61.28302130588149,42.82915294738496,54.53360469214636
57.4360770738362,55.35761845690552,57.980415531202596,51.028196675339004,51.93959637702701
42.9411536893684,53.20006025195521,59.091798059999604,44.054431875540565,53.79427536049127
36.9611738903941,49.453636269559155,62.92132177700925,48.224227236068685,52.73685367296482
61.8113816704625,57.92040823089526,58.155568491275666,49.09649093251817,52.85391237810289
76.53864269242459,56.3467567849048,60.81515460875042,53.49482702471719,51.914735999846094
59.5808506667844,55.37690870224484,58.215746352582705,49.961375182194665,52.001549919414735
42.9411536893684,50.93021028530596,61.87076703794546,46.69470630864558,52.84492091676662
64.2031069380242,55.517628217462196,59.55286528404473,51.44203250535299,54.26924847670802
53.5838048033636,52.221264824664736,61.59582592637849,47.99649970665954,52.12325130199391
42.9411536893684,48.67883037874662,58.2389174958507,46.12481601625058,55.62892393395001
41.5172025422158,45.541071201589794,59.18563994393719,48.02685483610087,52.942850099273144
57.4360770738362,52.74964242305559,58.080916063056684,49.039738326920656,50.92198285302897
44.4239064182427,50.234528561771185,60.520903252469374,49.820735815868765,52.315674910794414
51.9965142902002,57.72123459129394,62.35844488800572,46.3803040577202,46.08816583026082
38.617380566579705,48.30180852904507,57.625968794700356,44.28018373966828,52.350086341355095
45.8882136033761,53.8016639803619,58.7710789323986,46.642585648779445,52.03000594847334
64.2031069380242,54.86712218035798,61.445893219531555,52.45124594359773,46.5653704391729
51.9965142902002,51.671055182769514,62.664581694066236,49.93419350437082,54.109494002696756
51.9965142902002,52.75542514538731,62.518928587443604,50.8553053933799,50.40642718373302
51.9965142902002,49.76746749112283,59.14496972042848,49.00555927504064,49.28890691951009
48.948756262021504,51.86839414389805,61.05364853976273,46.32104506902328,52.78077409952665
55.45697773245181,55.40893022893719,57.07897281800573,48.77531921981715,52.13633271005339
38.617380566579705,48.139364924741926,64.35217962111126,47.693250766842766,51.78755676249447
38.617380566579705,51.43673017395416,60.64887247358741,46.57989099646605,52.40528985142964
35.3265819044859,50.21432684342701,61.58615061167433,46.26215426171614,55.10040282896472
36.9611738903941,48.540089600016245,60.08515474529362,44.852112585177814,53.04353646714929
64.2031069380242,54.36395370119398,58.60526852405866,54.001252313908566,52.17211318983071
45.8882136033761,50.3651972685513,55.56672718186673,46.19914210370286,53.98198124851706
59.5808506667844,52.84653794019833,61.728203537641065,50.00334455808355,55.664235780834034
41.5172025422158,50.53699768038803,63.422172812534896,47.758040948081806,50.858047726071
41.5172025422158,50.229972598151576,59.2558183650225,46.078127255264334,53.98641210388887
45.8882136033761,51.53461572118198,59.26667924710813,48.17246942398734,52.032923586166504
53.5838048033636,52.86473885286859,61.612396718471956,51.36421059859878,52.53447749701011
64.2031069380242,57.73773990311265,61.141899043219034,49.430899234784604,48.181799864424114
41.5172025422158,51.48822556579651,62.64219452719646,45.39147060536685,54.21512904238577
35.3265819044859,48.02497058420976,59.82884273835387,44.31893375065928,53.21636746376535
55.45697773245181,53.406015344932015,58.76234285402409,47.60204419948595,47.76987320927655
57.4360770738362,52.362413567073574,61.203146397265456,52.674416278973894,49.78270426049412
25.393361689600603,47.54868383993515,59.464238738008916,41.89429096379911,54.16313704851511
33.4046907187588,49.97739281355636,60.89917343466142,44.21491032185705,54.59368045130938
35.3265819044859,49.357343575221385,58.06201693995412,44.25917304239789,55.08274539962482
47.47020319119601,50.33391820472265,61.397027312376984,44.02678450283169,55.182450399719286
38.617380566579705,48.883993587915114,60.43507621913172,42.883311237318416,55.954427933441586
50.42774666398021,50.31950530697545,59.68498205349734,45.78691359609898,54.89860576104757
44.4239064182427,48.08574615901125,61.88777822408514,45.93813198914596,52.77459500648158
45.8882136033761,49.79436433530413,59.630191625263265,46.69589698699714,54.23312966630808
33.4046907187588,50.68955072011947,60.74486692120931,45.62116701407435,54.529410322032625
40.1293606590094,53.8750961705097,60.22287256060747,47.03901420646533,52.506837016176945
64.2031069380242,56.82612377392253,58.95737138032272,48.59986451442241,53.739491242663405
59.5808506667844,55.54566659738942,58.590099415924975,50.0183185705784,54.00329488350379
53.5838048033636,51.27193816535958,58.8348951280242,46.97194134208598,53.314723477085394
66.5326295229651,54.29282536519476,58.731692751682964,53.710087108032646,49.30273441706477
51.9965142902002,46.261602004120064,61.56434101642074,48.59101474031672,51.89898569634892
28.442741694208006,46.60251567413731,60.241358585215735,40.84358670239623,58.00642260284968
47.47020319119601,55.317214734790014,59.410376310461714,48.73863640063643,49.726864793741115
30.997382663281808,46.25712594312789,58.335439508312646,43.24994344986044,51.63238377647264
51.9965142902002,54.462017048722494,62.206598735677275,47.43201090602743,50.54351253879411
51.9965142902002,51.027926377149576,62.161583472809646,49.78943489468937,49.15535676281844
57.4360770738362,52.87497014990477,57.414071912182926,49.50404361303408,54.67230006813769
38.617380566579705,45.92742804797985,61.41121761798735,47.62068940930089,56.15567182309658
41.5172025422158,50.94289043414312,59.2410782269901,46.64022633716288,52.20762009759923
48.948756262021504,54.34561784433771,59.65662466133797,48.96041836147464,52.656347315220295
41.5172025422158,46.30664208584376,61.68362563829461,45.75900470875092,52.24972997626948
48.948756262021504,49.692165619246985,56.83278458842459,44.98986349225501,58.63399262957036
