Id,age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
10003,59.163932970057814,50.85979686706615,59.75186661948906,48.75099411412664,55.71598063066729
10006,65.77692123843906,52.29419302389059,60.0887469031684,49.3671521566244,52.37770109248454
10010,36.14772825914356,50.813246234369174,59.9158943549325,45.82939677364678,53.280429881329916
10011,50.95725936680557,51.50890290248614,60.4310170487829,49.72115000235849,52.68917069958544
10012,54.75674435374512,55.8234715045662,59.994662536693895,47.28312794337367,57.15450686918602
10013,51.37005351685528,52.28306004013545,59.94379404291057,46.10469825825578,55.78258371777216
10014,46.919436782421094,52.54453887498144,60.12249870723182,48.17440323995138,49.12402694455272
10016,49.488149989386386,52.18067489190119,59.922179244187205,46.37454923289461,53.99351452900362
10018,42.52302359903971,51.24265854858617,60.29076476326613,47.017104079719886,49.60061513144479
10020,63.1315170342842,53.32543348524565,60.44092302254289,49.41052794328411,49.79539747933107
10021,56.241643347853845,53.13373941338623,60.01503326152401,48.776955087079365,49.796548061179536
10022,57.83322975647645,53.63066667716755,60.124623405762556,50.5913145112093,51.156283031412656
10023,41.58667248017979,48.31004807140481,60.064119421380994,44.015035744000514,53.644965919443706
10024,28.99064489119597,47.531482463104325,59.95852178106601,45.6685781071802,55.296857230041844
10027,37.494711374843604,52.3054927728877,60.451014764317186,46.119418579143236,56.75364053002815
10028,62.41089701663694,52.540201792114594,60.012848541729575,48.17620479227314,53.562097103544524
10029,59.9422053297685,53.76147966226715,60.12256123328701,48.97057463315185,52.373266416323176
10030,51.80352000191742,50.26063658660068,60.322830615493594,50.020795789997365,47.37942078691557
10033,46.181548229834185,54.01918919991614,60.09764698170842,46.294241007841975,56.96770941091589
10034,42.79245378283538,51.36145594037957,61.00293980267918,47.6944547403763,52.02196118992739
10035,64.7432608959369,54.52788213068625,60.3468049451213,50.690797268916036,54.5331662606629
10036,48.325756477469476,51.0332599674655,60.357245001046316,45.10282310350153,53.28678001422797
10037,54.627448049179776,54.99913717582486,60.09204539313549,48.79178679460978,52.10860907452449
10038,51.39440236333746,51.92062696497342,60.52047948253303,48.731626097731215,51.87368187847026
10043,70.15548552454135,56.12660199586751,60.43222497711561,49.39728403322877,56.23647993197535
10045,48.665598521282426,52.555682197732494,60.309804906673186,49.02972637341877,51.28003649493765
10047,67.62335998852285,56.82950073733193,60.17039583716447,49.30933285578356,54.50152933230114
10048,56.22165029180089,51.856733267621024,59.99582177924244,48.39333022596188,53.116072210430154
10050,54.03370287463746,53.08413872285138,59.967637224919656,49.6708079084134,51.237702455824525
10052,54.68665549936296,51.99816407208621,59.707764621528966,48.140668971777366,54.61747977791958
10053,41.83615434260696,48.468490602095024,60.303279094026344,48.17701831543091,55.09452551254303
10055,40.946451353112685,48.11002007074492,59.888249013095525,45.208180022423456,53.136623658685245
10057,40.8473247563112,50.39265349256032,60.36396243719059,47.690314321614615,52.809459294662275
10059,51.04126767525359,51.90471616857485,60.16174115240775,45.80628950417066,53.3243892964259
10060,58.86456130250399,52.71862240746341,60.53959582524481,49.560211578272934,55.391472675595544
10062,40.4695046882148,49.5522059738773,60.4228263280989,48.40739044623525,49.06268315941861
10066,54.29336130059451,51.88169871985859,59.96799449492803,48.882455063943155,48.92212186422046
10067,44.927537470582706,50.76372354417914,60.530887776557826,47.360436113892824,50.27687045272714
10069,35.80733297554411,48.284683136062434,60.142690578573855,44.12830208504144,50.904074541548795
10070,52.58048300012178,51.67485149783577,60.196288674421865,48.72983164490197,49.342803593245705
10077,40.184294540847404,47.56092067391485,60.04491303668061,46.60290489275307,49.87088031427715
10079,41.86484509766152,51.44607817625278,59.70044019680771,50.376917871265796,53.15646356814885
10083,66.89649418069283,58.441113946518186,59.706988395817035,52.77857749495307,55.14268692734471
10085,49.02269066188661,50.820684249721204,60.47248135064184,47.81724692479741,54.549986720250644
10087,44.05582188032962,52.688529189330225,60.09897376599707,44.758794017184115,53.861776250355994
10091,59.81063626256909,49.02107338215295,60.50609782101464,46.06297683465112,52.883289554695644
10093,51.00529503715278,52.740858983079825,60.35623586786871,46.43541178604103,53.524020372800855
10095,73.40185054363037,54.54583705237931,60.58830044053526,52.2407418583592,51.16159496751809
10096,57.11055167354839,52.342538306765874,60.26591266861167,49.017781739096115,49.5020934634606
10099,58.11882371470811,53.401760069045686,60.25145593023813,49.90087946294036,54.25987730989626
10100,47.02958577633825,52.2061053452672,60.239939401987456,46.33508883314994,53.26177038142325
10101,43.78395444587272,49.548543761836854,60.21301654961364,45.79298458412099,53.309197503037254
10102,60.55172062038697,54.96325598172719,59.673812553733384,50.46112547820266,52.19352490792517
10103,56.38503300154869,52.89064506970383,59.95453872544366,49.4363216932199,54.28769528358343
10104,33.567215171603785,50.64136002896532,60.54885555303,43.77823740084061,52.15461540938313
10106,50.450229890645936,50.94622757169646,60.07154160256471,45.742746051655146,53.34900765443072
10107,56.522931985807425,51.03494679358066,60.512957720102385,51.19348380751221,49.59091387265428
10108,56.19428732308515,55.391741258414,60.24047863044465,47.437876987316905,51.55451440720154
10109,51.8015793297789,52.374134610485285,60.05992334943667,52.44833271220972,51.500432368926745
10110,43.57304490873796,48.0353236705187,59.96395376741162,46.874337605666284,57.02547354827382
10112,71.6411845552628,55.92409999433533,60.2718935793221,49.73581555908566,54.06945705908914
10116,51.09035050419274,52.21144493451163,59.49060898756041,47.07061278526784,55.21572410418243
10117,37.410045791090006,49.24512042036536,59.704296527049856,44.94012397577456,50.981942327605275
10119,42.722774312322066,48.0019075796675,60.307815172204634,45.04101357182395,49.855044451688606
10125,37.9582288784089,47.52810530232847,59.25246642214256,44.815107101592254,52.27668251881528
10126,47.72860509806264,51.45550935257443,60.09689041116416,49.83293552306771,53.23753638865861
10130,48.743038104633854,51.22788683815034,60.13512954919065,47.279041121133616,51.792789271081546
10131,32.181335228369896,48.35119191922672,60.44320185733146,43.222611152046774,54.67555546307913
10133,57.1747166642579,53.57966517987597,60.19955820125144,53.62242186492236,50.22056960040639
10135,42.73445760005459,52.04250063245757,60.25227609400417,45.206732862445534,52.88557678307284
10137,56.65923904650922,51.86672833721703,60.221956359891436,45.393922904183924,55.07644035517818
10141,49.54173877007259,51.32972945102501,60.29601725954236,46.26453998765759,53.591853280642454
10144,47.66739046397833,51.78613486348013,60.21591327918088,49.140668418795954,51.67785865874807
10145,48.9391107642023,52.87874124576645,60.287082565480226,46.003412941540965,50.78654305528226
10146,46.519116113627206,50.06155580767382,59.594399947954386,46.333542891479425,50.917786186303395
10147,46.319415456560485,52.33224123222437,60.0830616567737,44.69351292452178,52.89475350415015
10152,56.963687433897476,54.685442686729154,59.99162993740196,47.3893810424612,54.15983111852407
10156,77.10695179545516,57.72987899003975,60.15560497873456,53.667328624645975,49.49400986189053
10158,40.29315402709229,49.554787271972714,60.0262317311114,46.230816170528286,52.27755591812325
10159,52.1701127428736,53.301752253094094,60.1042145475504,50.478223244040834,52.4523818323956
10162,59.142124571684725,53.31224776679656,60.74236088146486,50.601932662335685,48.48260892638314
10165,34.62474002177934,47.46310995414228,60.18234469784183,44.34597394305778,54.924844351334954
10168,45.90593332370654,51.52301995591876,60.30708179390978,45.68520644090235,51.80516146688277
10169,52.8810616968141,52.04919503250486,60.520435881321895,50.57628931815133,52.20816458180953
10173,52.80952148263761,51.76862439953329,60.19329983258669,47.71182024143532,54.48081464456444
10176,51.28686866616149,52.78537805502607,60.030885761494616,47.38477872789587,56.546165679857026
10177,53.39879793128908,51.81396704298813,59.68200533386565,47.81253784739543,52.62458901295922
10178,55.68345972542814,52.544252658062064,60.816657706856674,49.924270789949006,48.94251650593135
10183,36.564100089245855,51.67467304147996,60.610766071939075,49.43830145829035,54.11576312336487
10190,47.02179111635149,49.567002709802196,60.02865555159163,47.89068334164743,52.63484547140956
10195,43.67917534839076,49.91418967757666,60.1920766308675,48.211189614938405,52.3417790513041
10199,48.166541325251764,52.19973320457317,60.37703862363553,49.45875970344584,52.356605758830995
10200,39.499291153386025,49.2246014282039,60.374441652407825,45.22441415464012,52.08828606416768
10205,33.487989226135355,49.37593068169919,59.643902675080994,41.02950509209297,51.92002997302585
10207,57.3085063844483,53.11430901376356,60.31982546981188,50.1012642781004,51.20113747997303
10211,41.871233652814134,50.92421265642466,59.975643938326776,45.103302088639786,54.013162063104296
10212,39.49032575468213,49.5590742677395,60.43999779126976,47.652847876117846,51.72738228081772
10214,66.91746653578394,55.04084242912774,60.43673995966876,48.45344785922287,53.79368968158793
10221,75.76774193104548,55.874524779041614,60.42900274706192,51.379685209663144,50.8039664790505
10224,65.08725477486709,55.06375883903725,60.1012603241289,50.740065658544616,52.615412997093905
10228,38.843056947106746,50.076747688715656,60.25281194505082,46.39251686531084,52.39849608974082
10233,62.130525048912446,53.401256839879096,60.282114705279795,52.094821730895134,52.64099949785539
10235,56.62193204756972,53.028084971931975,60.18911389581478,50.880774680961196,50.62727601881285
10238,44.819086767726375,48.575839457133,60.1135594465663,44.225238964945575,54.27792136256487
10239,37.852779464317344,48.55670922935968,60.272310064762614,43.773432757146,52.827668555517356
10241,61.66995048434622,51.77363797021875,60.1701379720381,46.12901629222299,49.23873246413915
10244,45.29062504071236,51.26090617040579,60.80908664048953,49.07481394420531,50.363633183384245
10246,53.332444884263104,54.512637427192814,60.55773166976877,49.36412163361968,48.108176227770926
10247,36.13519849341361,48.696416491500905,60.37706889111019,43.44269770296164,49.90726293962186
10248,47.797336242769816,53.61812828323775,60.52911902537079,48.344828296474745,51.152993130173854
10249,63.00404986164958,53.851551846833,60.470162013027476,54.84519378920678,48.49094073358504
10251,46.289933373142865,52.25972398748329,60.17147339132652,47.19893105166896,56.61507972260827
10252,52.74588545575313,51.39344471825007,60.23366412028305,47.41851624373927,51.28293978416336
10254,48.950730920573314,51.39513021839801,60.470776212314576,47.89636903239934,48.08031197393297
10256,51.0196186236959,52.16903327243958,60.51323226005246,43.70590189734521,51.79355554637951
10258,57.7340765415125,55.43679976262278,59.96529271557894,49.893369723253606,52.631997895675134
10259,40.378533231787635,48.05346645785361,60.028577780485364,47.05651953421872,49.14840757878026
10261,34.55603344569846,49.9133459365115,60.06643518273284,47.92412784221937,49.807494868915704
10262,33.85693483696434,50.31727265621687,60.38430191135088,47.53420395630762,54.46511772601081
10264,36.701590779517545,50.564588665230396,59.91095095937728,42.90709125543405,51.85258507003736
10265,58.60166322906066,53.84675541388983,60.19018277294371,48.840950539293395,51.2471759418246
10266,43.27321627609357,49.916474059482425,60.003869833356504,49.42959400265006,54.48701174613942
10268,65.92235324502279,54.082946409605896,59.836049407270394,48.21172687576829,53.924173521050385
10270,44.705654401644566,51.20468716518859,60.314717166790246,45.137052321668385,50.917770794934576
10274,38.41786430420821,49.338815219331764,59.90750053478932,45.43563400767486,50.40290920091072
10276,47.18815303356689,52.11570543866476,60.49212453107912,48.32626798581057,50.619218914806176
10280,55.367128952023975,53.1068742658656,60.706952538230546,48.407997242860525,51.39792786188096
10281,64.85582988251377,53.86993527133193,60.27911032643112,49.69350414874711,49.84079936947335
10282,40.32124286380146,50.22923053315002,60.51450549437791,46.73177709936324,57.340526036118135
10283,33.10922649749108,49.084649234984134,60.20950754370159,46.841602522252686,49.570204036704375
10285,53.30026096326357,53.54755862252157,60.47572881781136,49.005325738231875,50.83406878244544
10286,56.88324864593825,52.62838688954231,60.688391053126935,52.70383811334797,49.43323789743525
10287,22.9418272648454,47.98882992368518,59.91833052242023,43.047157348917466,55.1252340609901
10288,31.25491938183221,50.29998058593665,60.37253698273985,43.845342398663455,51.87660205722837
10293,40.84026902287438,49.6023739016649,60.21698292377853,46.389959989182245,53.38211065385154
10294,45.342107652204504,51.603401742261475,59.77852125246623,45.70460493046065,54.49217294087056
10295,34.646348423169464,49.87569283068038,60.0529605948577,43.58483313143614,54.407314417663876
10298,50.60929254259828,50.61155814042647,60.39787393656028,45.38070479713268,55.49537996730628
10300,43.2950177440062,49.60252360875752,60.14957275874698,46.95243321581163,49.42678539925765
10303,44.63562929469214,50.50198176485968,60.52356040965446,46.13708297460166,52.83377531028147
10305,33.847444633214806,50.19308589926222,60.042632145106076,45.18438785018723,54.51783883804448
10307,43.00201914774693,52.5482337226552,60.28509508241843,49.017257732213295,56.285880958156994
