age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
53.5838048033636,49.56627598206039,60.77819962639899,48.07683673006171,58.871746676331625
61.8113816704625,55.55211731955206,59.7960599257622,50.70832195052761,52.60465550667528
33.4046907187588,49.38442273590914,60.136969322279384,44.38095169616153,55.05839822406764
48.948756262021504,51.21892178616042,61.20741215017361,49.396912863666444,50.12232407872441
50.42774666398021,55.095078635928914,54.85599751577991,46.31517532035155,58.82058232184478
50.42774666398021,46.95890172859766,59.76424278372799,47.50985683453311,55.30985728644537
48.948756262021504,53.80154879854481,58.34743653458497,48.42530907781301,50.766842972786215
51.9965142902002,52.43046618043461,59.06746663284462,49.30575191376208,54.34533537731501
44.4239064182427,52.28587990252035,60.691614709754404,47.0793998510621,50.33405445597375
68.82092846881561,55.242730138542434,62.32903390522045,47.949722018772064,50.564270646452
57.4360770738362,54.11820360028969,61.52129800422606,49.935018528891554,50.08205006772069
50.42774666398021,51.58585075325889,61.63393418590341,48.996689448618284,52.45376920736608
36.9611738903941,49.904519425090406,59.94762295384277,45.92000566221025,54.14492286455529
25.393361689600603,44.01261450732735,61.91266279231827,44.10658045024251,56.7233440441413
45.8882136033761,53.440569896134186,57.40455937432792,47.16864792886883,53.0577418929055
57.4360770738362,56.181268129885574,58.67483680326415,48.27279169886346,53.649716959174526
59.5808506667844,53.36205558933878,59.23595173874908,48.9416077170589,52.80000892940441
47.47020319119601,51.000238813568444,55.8851565189429,47.87936526170311,50.532426653257524
44.4239064182427,54.35325907961541,58.39439350452068,45.08286847643006,53.777275715151625
48.948756262021504,50.56029274788732,64.09634444936088,49.39669682427483,50.84241824609902
66.5326295229651,55.2916808897368,60.09241742507463,48.81231795580024,51.96256116176244
45.8882136033761,50.21230280521412,58.3077875293722,45.15390288013793,54.29621619210435
51.9965142902002,56.45612621782598,60.599800713732826,48.56745907900371,52.50155769169117
51.9965142902002,55.41591668749281,61.39568166772783,47.92064330635992,49.709913100103094
64.2031069380242,56.776460032503984,57.149571262807505,47.64621953251643,56.402381702771606
50.42774666398021,53.92117062190925,58.3163224552596,49.1030787924753,54.39014718030071
71.413018125774,57.609209334911554,58.616460601467026,49.596084899251,55.873204918935286
57.4360770738362,51.44238360407487,57.20430840442684,47.917730958494644,52.81366183354387
57.4360770738362,52.85892434276551,58.278823443516906,51.3738445686022,53.791338688675076
47.47020319119601,48.25858492833014,57.31982403708268,44.454365278201756,55.15714490396543
42.9411536893684,46.447213882910916,61.0019282809289,47.091427342308336,54.60646476869684
36.9611738903941,45.11643782722907,60.155122852888105,47.378384161932786,54.35084757474805
44.4239064182427,50.46504799170676,59.087898376209466,46.99336144610909,52.24734932975468
47.47020319119601,52.5488637813694,54.964474764089985,45.84394514097202,52.673545645332425
57.4360770738362,55.173305315330495,62.63739674725774,49.04511350933304,49.88453596995754
44.4239064182427,50.37899889781604,60.7919131828219,49.38678047068391,49.13029231870314
51.9965142902002,52.64606133838726,57.799436450178696,48.454266965001736,48.13939116834548
50.42774666398021,51.50222751406785,61.196949484231446,46.71237895335229,50.04154571503858
36.9611738903941,46.34654141483523,61.926221531728494,46.844363292689714,54.10318256241084
48.948756262021504,52.439612603339825,59.857063662246986,48.51969991167105,49.495636851061754
42.9411536893684,47.0343278592753,61.749859898110365,47.82197115291644,51.87548021294699
42.9411536893684,53.38716781600959,59.867773526353766,48.67943257709557,51.13108801540516
68.82092846881561,59.27306427032254,55.752196516294696,51.74032687592966,58.75032592659651
51.9965142902002,50.10585140315046,59.76262917383192,49.01043779533044,52.14249083542037
48.948756262021504,52.55317267093237,56.71246104457542,44.98635192283895,52.180450626811215
61.8113816704625,52.71829039137389,62.96574846060663,51.066107293561096,52.27894386812777
48.948756262021504,53.075245973264465,61.279969932618634,45.721026764194626,51.619255759963536
61.8113816704625,56.54432289729824,62.706443347394696,50.64997396880914,49.794792392431695
61.8113816704625,54.36597037582115,57.577201215180814,51.83149640092689,51.20352493110554
51.9965142902002,54.93672227729046,58.455550845258415,48.938595064313084,54.40814482469498
45.8882136033761,53.282737621214075,57.3544704950912,45.497492590339384,54.0619980569268
40.1293606590094,47.68865766572197,59.53948075855168,45.65289905001399,53.932901705885584
64.2031069380242,57.44103661396,55.863979852949115,50.608209152628014,52.508552905864086
55.45697773245181,54.37723198468623,56.5693275655902,50.45220349103893,54.557099726469424
35.3265819044859,50.17992745918393,58.313822046566486,43.513611183483135,52.177458207567156
48.948756262021504,50.65374278681745,56.36592301546953,47.742584707256405,53.157420450475456
59.5808506667844,52.938807066647946,60.38318203167308,51.193759037986126,50.37643929053096
61.8113816704625,58.08971602656532,61.6371934764823,48.25331450668212,49.93388972521858
48.948756262021504,52.910138447813026,62.153444496337386,51.2410784045725,48.70318342273205
36.9611738903941,46.47416220243191,62.853154969217144,47.169923125521514,55.021805470160345
68.82092846881561,57.887504105169555,59.08497957961058,53.620960255884754,48.971326220360346
57.4360770738362,54.231557924653764,60.141172079174844,47.92740535940654,51.306799526834624
38.617380566579705,51.51242130114114,61.00940269092621,45.15571574394015,52.452130323947344
42.9411536893684,49.74671119377108,61.560701568243076,46.280578128575826,51.325961483866784
40.1293606590094,46.9040787184406,58.778032208249215,44.37685548221521,54.714292491105915
45.8882136033761,51.588587668393146,58.74385738556143,47.482725449219075,54.77257783483419
47.47020319119601,52.48176803900921,57.053359235036204,48.09801489389932,52.9694468479435
33.4046907187588,48.464169289363966,60.347368626202844,43.69212467655246,54.24140805104716
57.4360770738362,56.69244566310859,60.97408301419816,51.394911550924746,50.80792156236608
38.617380566579705,51.68448975440766,60.260405586395684,44.09912155444695,53.01048343825642
48.948756262021504,52.83880879686888,60.487446669586994,46.53945049354674,53.6493169043203
45.8882136033761,51.78847945155326,62.786938784091106,46.855863278852006,53.71747143856295
45.8882136033761,53.1150558570961,59.657304168004714,49.37350296601585,52.80843192931504
51.9965142902002,52.90585115029309,57.334542280437,46.080258190609726,51.16660138750587
42.9411536893684,50.03952192110633,55.68675953482287,45.75087579463329,54.01991172399151
41.5172025422158,52.42805603646828,59.95359221299582,45.4611326540651,51.601409054091604
53.5838048033636,52.42051988625266,58.3049853335219,46.5087652298889,53.977710164092734
81.90803819838843,60.89374456133475,59.16312149311056,52.902158887075785,48.67188319171132
42.9411536893684,50.34988207518815,59.67751926137772,46.27162146820842,52.69436201563283
55.45697773245181,53.011159811288564,58.901645843566214,47.45732042074175,51.57550693021315
53.5838048033636,52.80087190513798,59.92706518563498,48.44366271320734,50.78827028000469
30.997382663281808,47.3751226892893,60.137799675005404,42.509542339685176,55.61188279187709
41.5172025422158,52.47960496279995,62.52623923513138,43.65165956430348,52.75450381712189
55.45697773245181,52.80717930791345,59.571606185663754,48.77964622599483,52.851646957373376
48.948756262021504,53.418814085463026,55.61875502383784,46.01084267137957,52.521249908136646
53.5838048033636,51.63069494058775,60.812277442323925,49.28777612036348,54.06822115996069
55.45697773245181,52.564888274835994,61.37915537633598,49.926245046678495,52.34891753746129
51.9965142902002,50.75815594219438,62.83162235772385,48.46935684689395,50.51478950001829
40.1293606590094,51.09688123459103,62.3920926936723,47.028915474179904,52.50788882731947
47.47020319119601,52.8830953512953,61.73231158621252,48.79638472488658,50.85379247515625
41.5172025422158,50.28549169269468,59.888258341135284,45.58984495899324,51.94666400911971
47.47020319119601,51.511130276807904,62.315948849928944,48.47694823683957,51.245057763508186
35.3265819044859,47.388803147316004,58.71861080122627,43.25626351377365,57.020189891330496
28.442741694208006,46.73667467858903,61.26996611302504,43.08329598383203,54.64538828244698
57.4360770738362,55.30591229965425,57.682368818311886,51.07422046403262,52.12056316627277
42.9411536893684,53.37913471497331,59.10427933336277,43.94158423400455,53.81275591122882
36.9611738903941,49.631267541353296,62.82242276193405,48.43129742244844,52.738199102057365
61.8113816704625,57.71544713110828,58.31895457647134,49.14334031176708,52.70146229323128
73.8704555779527,56.282169515456076,60.6590129449736,53.595013130917124,51.485022262333835
57.4360770738362,54.96057158457006,58.40524075370522,49.87850494845848,51.968712318272814
42.9411536893684,51.0599851243029,62.13901151543732,46.69729193429616,52.898921229873125
64.2031069380242,55.38406711443086,59.671185335901406,51.400142546825535,54.30473291477664
53.5838048033636,52.20589999933057,61.745195537403255,47.90213201659897,52.165595547393906
42.9411536893684,48.78857520930716,57.974882993727,46.10264399911465,55.787659317855685
41.5172025422158,45.486475795922374,59.028680749790915,48.0044279187757,52.94099304043276
57.4360770738362,52.51627115972734,58.29128160231783,48.9884308188386,50.999012091206815
45.8882136033761,50.28228063062894,60.42422667473322,49.86858225102448,52.557186152066734
51.9965142902002,57.82510357119038,62.37803988696157,46.28149561568224,45.87552473025152
38.617380566579705,48.18822415050176,57.60479183272636,44.115671775439864,52.41855417986207
