Id,age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
10003,57.4360770738362,50.77575589561021,59.38762011402523,48.48454365704704,56.23213240196539
10006,64.2031069380242,52.66855946564288,59.33261785269601,48.84118671781227,51.87658245632472
10010,38.617380566579705,50.38146121253657,59.1001934119378,46.61110338897993,53.080443903488494
10011,51.9965142902002,51.158418573021706,60.25038440265158,50.651575275327346,52.94036253367612
10012,51.9965142902002,55.486912122216594,58.792993582006616,48.738925534324,55.368417731062614
10013,51.9965142902002,50.932929821058366,59.88963103285774,45.04697019723566,55.99669393266142
10014,47.47020319119601,52.96184086206523,59.53186956527856,47.2693706668851,50.28248106575676
10016,48.948756262021504,53.182121733679544,59.418762540403044,47.487907209412136,54.08539121836646
10018,44.4239064182427,50.84361848230615,61.02374512843266,47.36691203188164,52.646864725782535
10020,66.5326295229651,54.69143457647257,60.775707739499,49.86847819090749,49.7920656192659
10021,55.45697773245181,54.10007713109603,59.365427085136616,49.18831675239746,50.085998374842646
10022,55.45697773245181,52.88956036220112,60.85614493508986,51.07972629771007,51.82945771517539
10023,40.1293606590094,48.32982198165438,59.36096012185509,44.601502325423915,54.793246244949714
10024,30.997382663281805,45.778689701390974,59.953463899170806,45.877041229091574,55.64735024584333
10027,44.4239064182427,52.44997380989832,60.40033595455732,46.930144976734525,53.018024101827486
10028,57.4360770738362,52.44801939757056,60.28643905431439,47.65629367101414,52.757004846118534
10029,59.5808506667844,54.30950626552104,59.86580864702975,48.41058638130793,52.34754362143177
10030,50.42774666398021,51.11796659539235,59.35156405806449,48.713855015155296,50.108296063024966
10033,45.8882136033761,53.704591267225645,59.026670885305116,45.90421678490009,53.64500973979639
10034,45.8882136033761,51.054439962934104,61.63751369642301,46.900944726230186,52.29810430461579
10035,66.5326295229651,54.086208589928276,61.05466278173352,50.095019914756854,54.24755255425303
10036,48.948756262021504,51.48284165911215,59.63041219574925,46.2437986649253,54.18235318942697
10037,53.5838048033636,55.67079400812086,60.16720803213088,48.63079022760786,51.09296093509803
10038,50.42774666398021,51.59257971620745,60.69449201510068,50.40684030022725,51.18968118697528
10043,66.5326295229651,55.515127948737,59.96949206424918,49.47528243614826,55.38117640772985
10045,51.9965142902002,53.53552675680662,60.58344516000837,49.58641856715207,51.28060856662956
10047,71.413018125774,56.67339818563193,60.82733876682394,49.34473357114093,54.97106206988435
10048,53.5838048033636,52.433439745177964,59.71341172157578,49.03108443215559,51.97703809565986
10050,57.4360770738362,54.00476870646189,58.77404573219089,49.18423704931242,51.73453561487619
10052,51.9965142902002,51.437529761283045,59.09700928808158,46.14499004557759,53.23440590215691
10053,42.9411536893684,47.800715348054645,60.66548735746353,47.482484132585675,55.08758674514989
10055,41.5172025422158,48.5908534903504,58.9361707411846,46.271951965554564,54.38711616951083
10057,41.5172025422158,49.72375505299672,59.42289579020843,47.81971004862813,50.92204036180954
10059,48.948756262021504,51.536668379444436,59.702328492328604,45.14434010967888,53.568282427938826
10060,57.4360770738362,52.31628786516298,60.528040876774995,49.66851300226527,52.76531494588029
10062,42.9411536893684,49.23141916703189,60.64022085634461,48.46946767209364,50.57527272273511
10066,55.45697773245181,51.959898420528106,59.87087219432909,49.18817215151901,50.080391848770454
10067,44.4239064182427,51.2300540360571,61.00448297540385,48.054957657030066,50.87968945563407
10069,40.1293606590094,48.115078182742025,60.507412286090705,46.3004375644209,53.1975342732273
10070,51.9965142902002,52.5790049238644,60.48309152689769,48.8795865945005,49.588814270720825
10077,42.9411536893684,47.82604576513764,59.871777058077896,47.919788193517455,51.64492760867263
