age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
64.2031069380242,55.18682302031814,59.05254860959088,49.06323342552846,50.235062737518746
61.8113816704625,53.2800501905544,59.59903949515491,48.0951384302201,52.740440064740774
51.9965142902002,52.13743977558697,61.22597659766137,48.82531941414935,51.09277736274565
57.4360770738362,,,49.64481903738539,53.639915925681905
41.5172025422158,48.97897190813434,57.65731267185941,46.876228600434864,52.881382769373104
50.42774666398021,49.2366439711192,62.29954161270223,52.461810096033936,48.9779273329251
55.45697773245181,53.4824507881567,61.91689579836707,51.143497610119724,48.50570790916956
61.8113816704625,54.738661295157975,58.20989317845751,51.45726064052746,49.52611448239554
44.4239064182427,51.401005504856606,56.8416925729962,44.03781573022098,53.71322500693482
33.4046907187588,49.66190191644166,61.11298312233796,46.66735874052396,50.81766028482687
50.42774666398021,53.91889015323235,58.40960132345358,47.32188510331415,49.88249877352568
47.47020319119601,52.77511187050784,59.498813412587346,50.13603713088062,53.724306525324565
59.5808506667844,,,50.63894820846092,48.13631485567297
57.4360770738362,50.67484959854889,59.40033109120514,48.154016867801,47.68434120934365
57.4360770738362,53.63720222795883,59.695381606955635,53.16894927323812,51.87634337358305
38.617380566579705,47.83403738527709,59.64675400176609,46.140454068907424,54.70145086160929
30.997382663281808,,,43.85814741659641,53.58135045122223
38.617380566579705,47.766135399606,61.24646696234016,47.50852795804548,50.4203669763221
50.42774666398021,52.34908962703534,63.88044946497277,50.663018206013746,52.38492762710118
50.42774666398021,53.70445675240714,56.911225402362554,49.20819951706969,52.72307412120853
51.9965142902002,49.6059096733705,60.86407091879879,50.015209123268086,49.01440707000611
36.9611738903941,48.28214138860507,58.798293871195376,46.55529822536565,53.88073627640691
51.9965142902002,54.96968425852658,59.926854252508605,49.9358530974666,51.90431461617505
42.9411536893684,48.11974983013902,62.61241964494117,49.40731421297541,52.354189027809284
40.1293606590094,51.82091519615969,58.8731630387541,47.39104556220966,51.416512341416976
53.5838048033636,52.09572900279507,60.02612039466546,44.79496525162138,51.55634889200198
59.5808506667844,53.38517173704025,60.97190465810513,48.40693060942442,50.80410661532718
47.47020319119601,,,46.42805481522082,53.021157667291334
59.5808506667844,51.78789612944844,59.736786248296355,48.900111241736006,55.38695413028851
42.9411536893684,53.03584943489273,57.764223807911016,45.09681970803636,54.984132192674416
55.45697773245181,53.320853023993834,56.73850338240282,49.600297479844215,52.32483818010552
42.9411536893684,50.166594846939844,59.814944401245455,46.955316458421876,54.98904565983209
57.4360770738362,55.179721735773924,58.16723678187342,48.383858233569676,52.33430844928555
64.2031069380242,58.15533250344489,61.282418005717965,50.32079442974876,50.34154622485003
48.948756262021504,51.47627700985917,60.36306816290994,47.70659988179476,54.95882616632383
40.1293606590094,,,46.94863483916313,51.6158492555621
73.8704555779527,,,51.115728796439726,51.79770866695583
79.4154379056055,62.59574703202236,58.34324770320699,54.04281428993538,48.1223077883478
66.5326295229651,55.44993509207493,58.85680703207406,52.62430925792913,49.31615217972037
55.45697773245181,53.936141733428585,59.55803150587268,48.22880586585812,50.07423553191593
33.4046907187588,45.78459563877068,62.16035167007759,43.74741062013367,53.96434267621396
64.2031069380242,55.113529087018875,61.726084384450886,50.66193845017204,50.96468388804864
48.948756262021504,50.22225425031805,58.03456712444115,47.47843374804955,53.85783552782107
53.5838048033636,52.71760966572524,57.728920991486284,47.64178301279165,54.34046197813946
42.9411536893684,53.16432650103492,60.71921671468843,46.80989733391328,53.76623313601315
51.9965142902002,53.733489549422,56.718400670180785,45.38391568016411,50.768694633125584
35.3265819044859,49.349117538610926,60.91646936917373,44.2733516883588,50.3769904974011
40.1293606590094,45.97484713877235,61.502973506830095,47.936335113617076,53.06012662848704
55.45697773245181,55.34279070644784,59.96232723446362,50.182445027120906,46.56263388729767
59.5808506667844,52.7525240853314,56.25762446775312,50.11380479036123,53.1306275886951
50.42774666398021,51.43997372751637,59.44979303635022,50.386597672677574,50.68129658502789
50.42774666398021,52.12166681199086,59.25958007074656,48.27318070151463,50.43940743371661
40.1293606590094,49.23258500631702,61.081867240651874,46.21635314764097,51.34296920265199
44.4239064182427,53.79382232289424,62.339780756124355,46.57008802997439,50.47099596108099
59.5808506667844,,,47.373562406647935,53.670680693298785
33.4046907187588,47.92443651206499,59.28280876252554,45.866079949404984,50.755407628731184
55.45697773245181,54.020268458951506,60.945197581390914,48.079942805364404,56.340315374152354
59.5808506667844,54.63499077990679,60.291555037622345,52.20406622405642,53.24179041206485
57.4360770738362,53.868878467331044,59.77259383257215,48.897109367350744,48.757536168203394
61.8113816704625,58.01545526574222,59.12421348839955,47.74386405025845,52.54629346999246
53.5838048033636,54.46243641439807,62.05778974234964,50.12590656292755,49.56874523672173
47.47020319119601,54.527235201366146,63.91976154323992,47.80866635037601,48.72229855019593
40.1293606590094,49.18916403127242,56.092531605272626,46.13556477967459,50.71238350999962
