Id,age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
10001,59.5808506667844,57.91482469692921,57.15830017534136,52.294394702396495,50.43083293392691
10002,59.5808506667844,51.97659541112852,60.70968998172665,50.69373630882887,57.21644255967278
10004,59.5808506667844,52.1561730818804,58.62541295598189,51.57339484134975,53.64696168546526
10005,61.8113816704625,,,51.06651756186746,64.29327378545212
10007,40.1293606590094,49.74202493401764,62.43866417500973,41.32146060151936,43.72313516229283
10008,38.617380566579705,40.40105693180335,62.13009261168038,50.11481508492966,51.60995785381323
10009,53.5838048033636,54.19904328220024,64.21420267217445,46.525149712485174,39.44559425083387
10015,64.2031069380242,53.78146075520673,56.74290418282998,51.842799506199206,39.537224236038014
10017,38.617380566579705,48.071565272670114,45.81930487109373,42.387188997688206,59.175346643772365
10019,33.4046907187588,50.97740213639029,58.7554541008389,49.05820416914258,44.41088852946118
10025,53.5838048033636,57.38605550478818,58.64863566448314,37.85110647430204,34.794956439318035
10026,41.5172025422158,49.57896997213468,50.50121011482562,49.81622839097122,63.100200556963074
10031,61.8113816704625,,,57.73880094107042,58.83755484524161
10032,59.5808506667844,55.37882804454567,61.755963906722485,40.10476732925178,32.09348929200068
10039,42.9411536893684,46.864290743218405,60.09457419497183,57.67800630600266,59.29182254300931
10040,33.4046907187588,43.762568430178696,52.92259110670938,44.812529984545634,52.74714877202325
10041,36.9611738903941,,,45.172277435493726,56.465177286062925
10042,35.3265819044859,42.96508544193207,63.1925683731147,46.75883376522508,48.97243359630023
10044,55.45697773245181,58.49715264548982,50.194629326621744,47.073613826854384,59.76133462198408
10046,48.948756262021504,55.893856013578045,54.30152787338204,55.41426125150548,57.558620354946356
10049,48.948756262021504,45.32930435358016,56.544219444038575,51.99226431115897,49.91938749523509
10051,36.9611738903941,51.19852235405306,66.02441390018214,43.49413344221093,54.33408808461069
10054,64.2031069380242,52.5026953195089,57.601901073014034,55.5276933919669,57.436898115243466
10056,38.617380566579705,38.26961089897964,58.16684168600921,42.081405430210935,50.45226246060805
10058,33.4046907187588,54.47387940549356,53.18641405758073,45.76864826262779,56.25772773787651
10061,59.5808506667844,48.98883287123404,54.080852649810495,33.83132048846621,58.32314664096448
10063,59.5808506667844,51.34915923936926,64.56689104147146,45.58085640111641,65.71090360813653
10064,42.9411536893684,,,40.60841179456608,68.47125744760783
10065,61.8113816704625,48.284594648885744,55.56801677892849,47.09678329507866,61.380437272411974
10068,45.8882136033761,52.260914022386274,55.90206973431997,49.670008473685066,60.25360233837247
10071,57.4360770738362,46.43443878694779,52.00041580076557,59.90389410441447,44.13510342314723
10072,33.4046907187588,60.63120780349408,64.01474828415914,39.94212144383662,60.54619801158737
10073,51.9965142902002,57.2670167945319,49.45971186976839,37.596565680744426,60.128592627487485
10074,64.2031069380242,59.55480667808705,73.60317084292022,56.81901547935454,48.68931958728712
10075,51.9965142902002,56.09284104947452,57.92229232700786,55.881850127826205,62.80120731980578
10076,45.8882136033761,,,55.1456553019928,48.23257691535725
10078,79.4154379056055,,,56.28207808134732,45.31370322158825
10080,76.53864269242459,63.886672184519604,52.21420639228362,43.967908810405646,47.3314391190324
10081,59.5808506667844,52.69590324850689,58.87776315749829,44.866732340783294,43.92019497464466
10082,51.9965142902002,49.506161914907,65.46781517394783,45.08263984953484,48.04714052851345
10084,38.617380566579705,44.62593940954834,65.65714792856792,48.29781627973221,47.52173813988034
10086,59.5808506667844,60.20396221950635,57.032782229704196,49.40722344550373,39.54902189200229
10088,47.47020319119601,46.168069530080345,53.339212685099824,57.17786522936954,50.515650759366224
10089,57.4360770738362,50.307709256953686,51.326255059659175,40.71119009516553,58.12177906553821
10090,50.42774666398021,55.52756189866645,61.19527854616835,44.3378552343969,62.828145449588156
10092,59.5808506667844,58.718916150239146,49.95286875208075,40.36082721955887,46.24747124243789
10094,35.3265819044859,53.829991043472965,67.0656425411363,46.241762385566645,56.654089244285096
10097,30.997382663281805,49.21125841571696,66.5482726981792,56.16958418656081,60.424575879376924
10098,57.4360770738362,63.084680218254064,57.302700453126754,51.595417004034424,39.0366405498219
10105,45.8882136033761,38.13144981113658,59.4260032849361,47.692490163581326,59.79368699659878
10111,44.4239064182427,47.649060867128156,51.28517311134728,42.13747347274351,52.56009530160254
10113,55.45697773245181,51.78632777857477,55.539071489880435,47.140910761454,46.913317442563184
10114,41.5172025422158,53.34335409826139,51.704061241425656,49.27972897478747,46.893794720823486
10115,50.42774666398021,55.08235984956553,60.72425801508592,40.53593020127405,52.77400559318506
10118,61.8113816704625,,,50.527215840604356,57.99416006340931
10120,25.39336168960061,53.3976242479409,56.09218583599101,51.46588478090916,52.73990282592371
10121,57.4360770738362,59.899112164983066,56.623901097805756,46.24292314625091,57.27574786792414
10122,55.45697773245181,56.751836330881346,64.64947850342932,55.52613336304696,59.129359517820824
10123,64.2031069380242,56.83046908839593,54.484186074044224,49.77240362428547,46.577036019817676
10124,59.5808506667844,63.62001718306957,55.72840392926915,48.22483560635317,52.61769378638241
10127,57.4360770738362,48.009206417256394,72.84676374266978,46.86254377536791,56.815893573323535
10128,55.45697773245181,59.07538844083336,59.66997849365999,47.35323188686753,45.21510612018889
10129,44.4239064182427,44.02387054820575,51.367194161249024,53.710626204496535,50.34090522459049
10132,59.5808506667844,59.15776012089041,58.894594001042954,55.80486879882193,53.87213346798057
10134,45.8882136033761,52.77546496977036,55.456461937004086,50.93571620163323,54.679120691458756
10136,45.8882136033761,52.904151018216886,68.72162865504895,51.811149092564506,61.33864496291542
10138,68.82092846881561,42.19773316633475,65.83204299534928,43.800431726893905,48.8414705545696
10139,51.9965142902002,39.55366034874954,55.6217365020342,43.109317051896774,36.70133295038948
10140,38.617380566579705,51.45512782392149,62.73585163962388,36.9981228945402,54.11164737351996
10142,47.47020319119601,45.110713411903426,52.6364717478833,46.760855869939576,42.56218096776124
10143,28.442741694208003,49.25348170892064,61.107775745195255,43.44226196378835,46.640397937225984
10148,48.948756262021504,67.96005310766557,71.05654938276516,41.68716645765286,65.50912884109378
10149,44.4239064182427,43.84536730819663,56.00709119768736,52.43835379612925,51.44487924404602
10150,55.45697773245181,60.942160059892,63.98283429084911,41.04460423847743,63.94460268530981
10151,73.8704555779527,66.89979643533553,54.39027577946202,43.83185715763053,37.738199163126566
10153,53.5838048033636,49.17894745551953,66.14277099905367,46.6130969905047,47.95395059311989
10154,55.45697773245181,57.255397882714064,57.11758312957976,55.40189672536589,47.419279948339394
10155,48.948756262021504,56.185473127619574,45.649284472571104,55.88298008763396,64.87369110142087
10157,38.617380566579705,39.817001622351405,61.24727386236862,51.80900878393451,61.340527743858146
10160,51.9965142902002,54.76141475429603,54.21696647117022,34.38023870494356,60.24705585759133
10161,59.5808506667844,61.60781114466185,62.92862234670042,56.78620549534772,56.66371363744151
10163,51.9965142902002,57.582560163432255,51.60332955730829,48.94926928892309,49.31100134565486
10164,50.42774666398021,,,46.36795451975612,49.69128940825962
10166,50.42774666398021,57.09795386267198,64.80040126058508,41.7681607248381,68.15134499399079
10167,55.45697773245181,51.048577325038096,48.915589219559095,44.789730592305276,45.348716787087355
10170,61.8113816704625,49.19797645170354,48.57747943040486,48.23942588739872,52.0884005934006
10171,41.5172025422158,46.44960857548743,60.61058952196528,48.82939732111446,45.073583248269536
10172,45.8882136033761,39.867374070636785,65.25204152070009,45.71839716208279,47.1898903511752
10174,64.2031069380242,43.84629414563842,49.467274610466106,55.09015274108554,45.6142759330852
10175,55.45697773245181,50.005921966439494,48.642325991887496,53.902990983522386,47.47129106071755
10179,50.42774666398021,55.763927452681166,66.53321509940204,47.02542078609415,55.78148415505263
10180,35.3265819044859,47.4015888833164,58.91447898035744,44.153538450335425,50.44043797056872
10181,59.5808506667844,47.236720333154494,59.25414666626037,54.559416457538426,56.936990229733226
10182,59.5808506667844,,,50.36131867602718,57.450306553800274
10184,59.5808506667844,54.62638255416828,64.87125586537029,55.901178707791956,50.58727370204562
10185,44.4239064182427,55.43866036613065,57.76874056720288,51.708614975332864,62.31877331514111
10186,66.5326295229651,55.633903081772786,66.2360414596331,52.68973763223462,61.378084462739906
10187,42.9411536893684,52.227180261171334,46.04582642217896,55.07137889512102,66.19637781572318
10188,59.5808506667844,64.70630027659487,56.59218171420736,41.64170360753796,57.96877938379384
10189,45.8882136033761,53.2702429481417,59.08530765357807,53.920194140930775,40.575433639725546
10191,48.948756262021504,51.42050533005188,65.88292727755636,43.49521844171875,52.11219270132754
10192,71.413018125774,,,50.738346325452454,54.293831608227606
10193,21.74381884830181,53.374553136799975,59.07169769745222,53.4815220995175,56.78828469189372
10194,48.948756262021504,51.4499205197512,55.14719708630186,51.12449019520074,57.63958514238946
10196,57.4360770738362,49.26717543323048,65.86650557159113,54.46489855408767,51.05241026709471
10197,38.617380566579705,40.86944775956052,65.19274587251347,52.216883774680525,39.50605382207221
10198,71.413018125774,61.32083972181818,56.40991586199796,48.575682867827865,55.6433382067791
10201,42.9411536893684,46.20854864381903,68.74504640231898,43.39527787351677,62.43324943841192
10202,55.45697773245181,53.2551179023059,61.50759766300194,46.72542452609415,63.48516004695146
10203,41.5172025422158,53.66761599539457,56.000194943815906,50.94199427159894,48.0098700328539
10204,53.5838048033636,58.44387062272264,54.662577718883895,42.63976361570275,51.699478646715896
10206,47.47020319119601,53.796278121930186,50.25299272550761,47.63232623209679,54.13588278252531
10208,45.8882136033761,47.582923075307036,52.29125389306443,51.46599452817743,52.54724956891719
10209,57.4360770738362,,,37.33011130324189,52.99206017719293
10210,33.4046907187588,35.64470626428694,64.57007790172257,35.511607068123325,42.70179240577399
10213,64.2031069380242,46.82853036377115,54.9110321266665,51.151258746402114,49.788557424510934
10215,66.5326295229651,61.24488836086186,53.26862713284881,47.032254897510775,40.30325713255469
10216,41.5172025422158,51.21197139617156,53.75475066351056,52.932467618933046,56.65169000707824
10217,50.42774666398021,53.45484225728689,53.1679858650846,34.674383044433675,47.80577664295568
10218,44.4239064182427,47.50162663431979,65.72669407256653,51.32373262138647,47.86188960125268
10219,33.4046907187588,46.93507262546921,61.473632357177095,47.80190393702362,65.25765061690964
10220,48.948756262021504,55.68814027092386,53.63324311919249,43.53767614447705,60.724307907628976
10222,38.617380566579705,41.07477943999045,56.479603143641576,36.679564848836606,56.26135591481562
10223,79.4154379056055,58.625029176253435,72.00957070820859,60.62710084593358,51.186875720086825
10225,64.2031069380242,57.54026136277745,52.483044993910596,57.99174575938058,50.37389104405345
10226,64.2031069380242,51.964484046496146,64.88492275487964,45.51826352393736,51.793571356305854
10227,57.4360770738362,59.78671956176546,55.75065196784834,44.52826923137307,45.6322456643236
10229,73.8704555779527,63.17940061772331,67.00373454747825,58.23251452974634,47.1517935449051
10230,71.413018125774,61.341285983308055,68.48975766972113,,
