age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
64.2031069380242,55.30783563847963,59.09706663387219,49.12640005470448,50.221602192628424
61.8113816704625,53.25070286439493,59.61190339436603,48.165461506208956,52.83603629271879
51.9965142902002,52.04533297715744,61.16459292936808,48.68564050707001,51.124850216887936
57.4360770738362,,,49.56880698617582,53.54708318386739
41.5172025422158,48.96636438442422,57.761130658662,46.7876071503777,53.03389816025772
50.42774666398021,48.99869271851094,62.3372778328442,52.34856421887179,49.018989441700036
55.45697773245181,53.52994972422431,61.85545007748977,51.04040678847119,48.5811728417592
61.8113816704625,54.69308509431393,58.367274597606055,51.295703111774536,49.63717257758849
44.4239064182427,51.46770849182712,57.00804565851451,44.20097814537886,53.62737870035999
30.997382663281808,49.77508479428995,61.09474880122476,46.65873009676486,50.95137360485622
50.42774666398021,53.993697195994464,58.331637642802335,47.44195920172393,50.11471798367662
47.47020319119601,52.80654737837563,59.59478576123716,50.0057648441131,53.5981088663135
59.5808506667844,,,50.690476012067165,48.411878962408636
57.4360770738362,50.569547496482485,59.394083645951234,48.33607934257548,47.888679725844355
55.45697773245181,53.732397118478744,59.800876884439525,52.877382353949024,51.83445238241774
38.617380566579705,47.8708134206298,59.700886402217215,46.16241764577276,54.638618492004156
30.997382663281808,,,43.846376331504175,53.441379887122864
38.617380566579705,47.57117601093333,61.163589410032884,47.39524586534318,50.52608720221573
50.42774666398021,52.390497411764336,63.70007356833032,50.59179590529103,52.27138143392448
50.42774666398021,53.84287702022062,57.085778324865096,49.12926197073986,52.59961010547307
51.9965142902002,49.53793901683509,60.92323344214224,50.05257222064808,49.03669499258132
36.9611738903941,48.27403550249844,58.81850732875253,46.53032085519797,53.80058254197725
51.9965142902002,55.156629209425176,59.95436857872174,50.02741357680047,51.7845848577969
41.5172025422158,47.927284700957124,62.603854023394895,49.32792764393618,52.400381785094005
38.617380566579705,51.8605802447129,58.90197583429411,47.35937096266536,51.41571767458161
53.5838048033636,52.13098216617613,60.02226865596721,45.00140634328876,51.52234254686243
59.5808506667844,53.3718097069581,60.96753939649401,48.6396856045274,50.863533309214446
47.47020319119601,,,46.448939186660645,52.954828549421414
59.5808506667844,51.60502639653662,59.792864511845636,48.70429585137046,55.312968535638156
