age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
64.2031069380242,55.16397209302577,59.09713730860087,49.163851250003695,50.31722477201918
59.5808506667844,53.291726797027074,59.25173774418864,47.88174469326716,52.60347732489859
51.9965142902002,52.21084958332013,61.20914100225556,48.684060727219176,50.87132522806913
57.4360770738362,,,49.60011675179854,53.64316735526026
41.5172025422158,49.333553821431835,57.44058232277649,46.87807351891727,52.80954104419164
50.42774666398021,49.12008946264576,62.32677759841826,52.51063987746837,48.98694747665426
55.45697773245181,53.15619877691352,62.15046022406297,51.110603149511455,48.647026397952615
61.8113816704625,54.783231792455624,58.34766322959916,51.64124869759165,49.48658776734935
44.4239064182427,51.43028990522905,57.10222657837267,44.231051937518004,53.885022931483306
33.4046907187588,49.557092311271575,61.17762773781001,46.57111125393881,50.75486963332705
50.42774666398021,53.75566970407418,58.37858461967494,47.35926214746587,49.97419013318783
47.47020319119601,52.9442902436981,59.62125529908683,50.127577929095665,53.53467213723354
59.5808506667844,,,50.59936484802883,48.106638044446136
57.4360770738362,50.40586118515747,59.438308303299664,48.14286700524686,47.440885085243146
55.45697773245181,53.527699321180926,59.540233640397275,53.07873980410082,51.87878683246551
38.617380566579705,48.02857055317848,59.644626246663314,46.26828986927101,54.64690747947513
30.997382663281808,,,43.68762304579115,53.20817327650057
38.617380566579705,47.83406169397974,61.344311937470664,47.569272171103265,50.50296006846084
50.42774666398021,52.40336696601956,63.70658227653471,50.571504810205624,52.680075321901356
50.42774666398021,53.483863307977956,56.87651304434644,49.14884392147891,52.86378168497763
51.9965142902002,49.71072468289563,60.98376599328689,49.83849639799389,49.06689096743896
36.9611738903941,48.524675315091166,58.966949174773994,46.6914163152277,53.872399096767694
51.9965142902002,54.817744458158664,59.795931086342705,49.95660427057662,51.86026677616123
42.9411536893684,48.025896632182814,62.610020357739394,49.47838109541818,52.62445831677786
40.1293606590094,51.754272942126796,59.01992632988291,47.45278813358778,51.424633869375405
53.5838048033636,52.22934062002392,60.03816369345858,44.809236298571065,51.33726894714964
59.5808506667844,53.55406872237994,60.88407474666231,48.517766190333816,50.76716171232672
47.47020319119601,,,46.25511297518094,53.061713266464885
59.5808506667844,51.8305641625464,60.14544784523409,48.89680754034594,55.14238142406053
44.4239064182427,53.0323226949444,57.69556661863556,45.28244263426165,54.78704851311025
53.5838048033636,53.39039247114998,57.031328326792504,49.60625931734933,52.38778680075372
42.9411536893684,50.23771039192389,59.799537517775065,46.792720867689034,55.08963901559019
57.4360770738362,55.24703349149407,58.267312318820586,48.29357882401608,52.28222439824666
64.2031069380242,58.042297857985204,61.32322621671662,50.408627983147866,50.55050800592329
47.47020319119601,51.45044328140184,60.39516546999896,47.911988758956994,54.859534421393995
40.1293606590094,,,46.88973509885669,51.69440778346379
73.8704555779527,,,50.86433653850319,51.86789465344991
79.4154379056055,62.491738747034084,58.2367153310403,54.174419577801736,48.00601188146031
66.5326295229651,55.46913216773793,58.99194852293779,52.7562305519311,49.42672547953699
53.5838048033636,53.877599692437364,59.5359681634212,48.00234606009973,50.10838380033594
33.4046907187588,45.870343527873395,61.9196637209071,43.80801702760373,53.98333039523245
64.2031069380242,55.101274993030195,61.64582602492472,50.486643936793484,50.87151949147047
48.948756262021504,50.257260885957336,58.28403166648573,47.59379492230573,54.027098421543705
53.5838048033636,52.633857421562816,57.73048218598668,47.53773190795966,54.266383947911514
44.4239064182427,53.09684709308969,60.798134520555365,46.9161414993192,53.88399685574723
51.9965142902002,53.852826826797575,56.9277886432509,45.44604179442336,50.89939147910633
33.4046907187588,49.26810148926123,61.162341692579076,44.21882088223165,50.36139956029295
40.1293606590094,46.25489804735828,61.78716927634426,48.07281084244425,53.06606820104926
55.45697773245181,55.36312817683593,60.047949668251,50.1827505201269,46.55477055507668
59.5808506667844,52.59467447127385,56.11768458151239,50.14578989015815,52.777483870082605
50.42774666398021,51.451952730678755,59.95734286828432,50.54615018338424,50.57329682379976
50.42774666398021,52.39077228594686,59.22101538888274,48.5136176490595,50.59015957937507
40.1293606590094,49.25008768528113,61.10858934123619,46.18609169009924,51.46028050025967
44.4239064182427,53.91712039754356,62.15434644772267,46.72317171246715,50.67039965927073
59.5808506667844,,,47.438601576814705,53.586106076113175
33.4046907187588,48.08496650939798,59.352120631076765,45.92204772535018,50.81257833786546
55.45697773245181,54.05382551981379,60.72212462214322,47.97162339693882,56.55009023037594
59.5808506667844,54.52133604917482,60.01994287306156,52.201896346431305,53.255447335714365
57.4360770738362,53.74143381306807,59.84423441326109,48.83081868696707,48.901264915407324
61.8113816704625,57.935562474684595,59.3237469839228,47.763012875422625,52.41943445455973
51.9965142902002,54.522611746460434,62.04988640401785,50.01613450262446,49.79686479124215
47.47020319119601,54.58176528836732,63.606062277466464,47.91902876272131,48.67209066703708
40.1293606590094,49.04285922448114,56.02557242031566,46.192599978011245,50.823282665199635
57.4360770738362,55.171537761054296,59.90670011381242,52.005109179325295,51.90823313474518
50.42774666398021,53.15047575238082,60.571361388084945,51.09588083866778,51.338235666261106
48.948756262021504,52.99967630122668,58.15994305184152,47.289684774615765,53.123821427809176
66.5326295229651,53.58252462896998,59.45491753480611,50.17821741865891,50.617758329614354
57.4360770738362,53.63024380299388,61.35655148398913,54.24931258937233,47.18053336541744
44.4239064182427,47.88241006816717,61.939353799265426,46.7239770933326,52.4185310447656
50.42774666398021,51.773154918016694,60.61210169483256,48.98179649344971,51.70794501215048
40.1293606590094,51.06547319507446,57.72083129757488,43.416314968198044,51.65908377294088
44.4239064182427,55.10415869943023,62.069982498608205,45.26463605200413,58.239026328158594
42.9411536893684,50.71739615161235,57.93234802237565,46.90800944719167,52.039645129835186
55.45697773245181,54.728609032223886,58.11101423424036,46.791067652012046,53.681104256851654
66.5326295229651,59.73820711322416,56.119956837099664,49.92026406549615,52.46133266559926
48.948756262021504,49.5686395680495,59.56732801235239,48.91865133974441,52.31811870865829
61.8113816704625,55.216761406586286,61.033770412220456,49.15930278794749,52.26270249376216
