age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
64.2031069380242,55.154288706544015,59.0781622146275,49.051456189924714,50.212353639543736
61.8113816704625,53.226744315819595,59.69385236173211,48.357956161502614,52.733681242787426
51.9965142902002,51.94142707429851,61.11464055650617,48.747140645389486,51.3134181485756
57.4360770738362,,,49.56171381827818,53.60177448498904
40.1293606590094,48.54628029686214,57.977279991884316,46.82507311183107,53.0188579503133
50.42774666398021,48.99534180662769,62.24140209937575,52.29453541298813,49.12300023830395
55.45697773245181,53.6880133963745,61.572933816355054,51.07687119025021,48.55985531493114
61.8113816704625,54.74770759735012,58.20637473461842,51.17242183581285,49.66882667774777
44.4239064182427,51.36399383066576,56.68647089410185,44.04190419026578,53.491947147757166
33.4046907187588,49.74200988103901,61.110782852787636,46.72093301183637,51.11691742159168
50.42774666398021,54.04638761260021,58.55032694993666,47.400445752870795,50.17432486691329
47.47020319119601,52.66559520185265,59.36642435241879,50.158168573494514,53.56186980071338
59.5808506667844,,,50.59069966956116,48.06459288341421
57.4360770738362,50.813456175985245,59.67146388430334,48.32271731871905,48.05615043261771
57.4360770738362,53.892361346683245,59.70006840693549,52.96765592110363,51.869988089195935
38.617380566579705,47.65035406682787,59.69701517451737,46.03296431732304,54.606594029475005
30.997382663281808,,,44.04006480420546,53.81114726771827
38.617380566579705,47.799811099177795,61.23179671564075,47.4013765191367,50.456385724291934
50.42774666398021,52.23882948371449,63.96082367900446,50.69784427455817,52.06018616910188
51.9965142902002,54.03167374333588,56.933392460636846,49.09875019808173,52.73519173061167
51.9965142902002,49.38122368948466,60.685041378827904,50.09212252760982,49.11145211967342
36.9611738903941,48.0352546897431,59.00328077646487,46.447943945845005,53.731961289007735
51.9965142902002,55.10671697267606,59.90741077211229,49.8787835715056,52.03878730590109
42.9411536893684,48.269870780493406,62.47729190527152,49.14965840230604,52.35936197241984
40.1293606590094,52.03425781463936,59.065560592587204,47.236992302039425,51.20834591034312
53.5838048033636,51.97481110758975,60.02494037267395,45.07094184010685,51.73655149372503
59.5808506667844,53.09885042765539,61.01995545516535,48.64203528849324,50.92836764910727
47.47020319119601,,,46.64637939122804,53.075295424958334
59.5808506667844,51.664645095689764,59.50347344822299,48.86239188197948,55.35418704589576
42.9411536893684,52.93962398959836,57.95324665621493,45.04859129099284,55.04025802356024
55.45697773245181,53.154475035547,56.65227449041045,49.58408184129014,52.295866113660246
42.9411536893684,50.34987278134211,59.89269225666068,47.14164823373137,54.816145636093815
57.4360770738362,54.921032848136626,58.16236574815339,48.49160321600076,52.42377944921464
64.2031069380242,58.20984162662187,61.47360344758215,50.433143022043446,50.27621033255721
48.948756262021504,51.54144053919586,60.34940370517411,47.43495093582478,54.91821800667936
40.1293606590094,,,46.979460288499844,51.658451835374606
73.8704555779527,,,51.304298627510754,51.82778740694311
79.4154379056055,62.535155834573736,58.571943038217334,53.883900650394835,48.1372771299157
66.5326295229651,55.56510419959579,58.81828209677631,52.49428296257487,49.33037063114899
55.45697773245181,53.90769775537418,59.528554927344935,48.44859716436242,50.03350960107964
33.4046907187588,45.59830438430389,62.358054835269044,43.92299141254488,53.84638986892459
64.2031069380242,55.228674604578124,61.73744082860439,50.714071401484695,51.22154946465122
48.948756262021504,50.152715947541886,57.97247260621414,47.30043394997989,53.713084779858015
53.5838048033636,52.66903612049617,57.774844941694326,47.66600529920003,54.32684794248512
42.9411536893684,53.26199470548015,60.620603148961955,46.721279583622966,53.67531255670922
51.9965142902002,53.65078508908987,56.75332826991398,45.598879158708144,50.865169423818486
35.3265819044859,49.45954159080283,60.719215726793756,44.460074758985016,50.54911241704995
40.1293606590094,45.588977407864014,61.150681140884195,47.75361794565958,53.21473206033596
55.45697773245181,55.39919655284154,59.824745428573344,50.17058328247117,46.74922694763916
59.5808506667844,52.70089928654622,56.41050677702453,49.95620419515868,53.420680797329304
48.948756262021504,51.4252833846929,58.99737866884645,50.235827218848904,50.82899158446415
50.42774666398021,51.94130374153183,59.56307681221237,48.36208160242043,50.495015734288145
40.1293606590094,49.15939825386451,60.94400870652054,46.32939723161626,51.30596648791872
44.4239064182427,53.630878579217224,62.33851647491633,46.60512032643539,50.38389154443909
59.5808506667844,,,47.36398705514753,53.71487410586102
33.4046907187588,47.69669392513155,59.3842765658039,45.807817342227004,50.787765949436164
55.45697773245181,53.91661164797124,61.072420417548045,48.22741805797766,56.139051184867824
59.5808506667844,54.868910900018314,60.33827225173144,51.947662671188326,53.161047617817104
57.4360770738362,54.09027616370013,59.72864924462936,48.94521870106698,49.0129878765666
61.8113816704625,58.349427261807634,59.10695361454824,47.78304196663779,52.40665907670684
53.5838048033636,54.20763338506628,61.744122967357136,49.976038721763594,49.53232511685313
47.47020319119601,54.51772069989428,63.873216640025774,47.754798134517884,49.05724289156951
40.1293606590094,49.18350957080318,56.32908911604366,46.29256150071302,50.79926510817071
57.4360770738362,55.256126360448945,60.22021608285778,51.6375471074358,52.0406284523539
50.42774666398021,53.77194575837248,60.339054200849,50.8833567345695,51.911904201394144
48.948756262021504,53.051551157230605,58.07272658914112,47.27847382402688,53.21754428266364
66.5326295229651,52.84056858225145,59.34701329720134,50.43378554735146,50.391964181075586
59.5808506667844,53.791656400106696,61.67127521248299,54.56592922060898,47.332013560972364
44.4239064182427,48.369395410389814,61.909330185660934,47.37882481732886,52.8201432922839
48.948756262021504,51.37517753976627,60.37952937536634,48.34876009578708,51.47012778624419
40.1293606590094,50.84841554160062,58.057440440880896,43.95884521907636,51.79094882055839
44.4239064182427,55.68856900510465,62.169585695437895,45.43413380834008,58.36025376462898
42.9411536893684,51.01164830290812,58.02644275192417,46.723987288016794,52.087965209052776
55.45697773245181,54.33366186109036,57.945057870331794,46.82815382791383,52.94772594174855
68.82092846881561,59.64119917292344,55.8859235475613,49.961150961226465,52.35852215591849
48.948756262021504,49.029415441301865,59.71243547124447,49.025263657771596,52.26372138936298
61.8113816704625,54.89899912603474,61.22251835086129,48.7597296424966,52.41815439070615
45.8882136033761,51.64924766915167,58.4015330091813,44.16806115843903,55.60524993784249
35.3265819044859,47.52463937680909,59.8971785279003,47.11600480620148,56.783206611355396
61.8113816704625,55.580814919770354,55.30540517309425,49.45694717415852,55.41006867994775
64.2031069380242,57.3205337848219,62.015110713385454,52.73742216668222,51.89256705677089
51.9965142902002,54.455047797315814,60.95247724438823,49.25905400095007,48.07475843885256
47.47020319119601,,,47.80931256309063,52.34696382195596
38.617380566579705,47.380047355249175,60.81511536993542,46.22944180174033,57.77953042302224
53.5838048033636,52.434706135999456,59.791027983797925,48.32740760367454,51.27065667342178
61.8113816704625,53.73224949035223,57.94579474625219,50.37259853207004,53.550381896082534
42.9411536893684,51.70172974777666,61.445415639573426,45.03576112373782,50.95625049740542
50.42774666398021,50.21526326245976,60.4932244319863,51.131904509760034,50.28350696742856
66.5326295229651,51.66285468061538,60.695251083532604,50.94487831479006,51.14337649644171
55.45697773245181,52.56335467342551,61.92656488640461,52.56824477724943,48.21241830684405
51.9965142902002,55.93407358739389,57.56455644523894,50.0964092562013,52.55464441675279
33.4046907187588,49.60830218999216,61.71249835464279,42.186723260141484,52.69590744522338
61.8113816704625,53.33708306139103,61.38440261713753,49.32980373358334,52.22385097574513
57.4360770738362,,,50.896376062933946,52.099963130516315
51.9965142902002,53.19769391633618,60.222427253518624,48.30339985592769,54.93121427964972
53.5838048033636,54.47211679975193,61.40870159951976,45.208052368445934,52.72126106833965
59.5808506667844,54.031889558552265,61.00164520292951,51.51533235396243,54.73874313436114
45.8882136033761,49.97717292057414,59.505374841134014,47.70737884168804,52.31314701448605
51.9965142902002,58.370645175171624,61.13557434522065,47.78902354166373,53.620062620138604
45.8882136033761,51.272885552924066,58.43422926049969,47.15519914477471,52.55224880713726
47.47020319119601,49.7158517822358,58.82352432738805,48.46721790487137,53.94663341975699
64.2031069380242,,,51.173840665379416,52.61242110784165
35.3265819044859,49.87581969555739,59.85339422576595,46.83696103828864,54.7017113700249
57.4360770738362,55.4011352662975,59.48410192925566,48.37799815847968,50.12567949348413
51.9965142902002,52.87619443026209,60.07721823922799,47.97236041081193,52.121950932535086
44.4239064182427,48.288749719683764,60.57055216511545,49.61557576411297,51.91703371704303
64.2031069380242,52.725446005774785,57.611913969213305,50.89515663411477,50.56478883956624
42.9411536893684,51.847122758089235,62.30469482253199,44.48499968806558,54.18955333367945
51.9965142902002,53.88057366759905,59.908975307988875,45.05133615184994,54.09155728830262
38.617380566579705,47.09676541166439,60.54378151335017,49.462660214288356,53.04655773308063
57.4360770738362,55.590669372962296,57.35758171797108,50.82628587869685,49.953100121775094
48.948756262021504,52.39261537040818,58.778047292287816,50.00189349945275,52.329985615374795
48.948756262021504,52.22122892696928,58.70499540421651,47.17427392271039,54.27235820472185
55.45697773245181,,,49.74176896664198,51.451363137967626
47.47020319119601,46.9774010572854,58.045495869062314,47.50134400461291,52.42006418533177
61.8113816704625,57.64144682159598,59.1211733201518,51.55997517946908,54.041618601746656
64.2031069380242,58.04965929550874,57.56403980022964,50.479596182231134,47.66570562243451
28.442741694208006,46.26030303871066,59.657168152745605,42.074545890105554,56.49398080879095
48.948756262021504,53.20059872798309,57.18756780387912,44.80303680426178,54.7973957474929
44.4239064182427,50.41887666787715,60.18308778385544,46.39217649972902,50.226837469517285
45.8882136033761,53.811489109407724,60.51610071378645,46.050501939188116,54.764978839486695
44.4239064182427,50.147446088374224,60.56351150882164,44.46947029875767,55.46544196859139
44.4239064182427,51.635508667256936,60.3959302623962,44.63112394831236,56.19842290077334
71.413018125774,58.12016911926098,62.68466960870176,51.74491421357983,48.09977036567067
64.2031069380242,52.77069206882491,60.91672089694672,53.374685467707415,45.80009911268214
61.8113816704625,56.77389971900681,59.67512706682126,47.623053988030215,52.00037480611711
53.5838048033636,53.706910574998176,58.785971256006654,51.38908000315996,50.9036184680374
71.413018125774,56.70650963719981,61.469722490515586,51.765430753116895,50.70775033498347
68.82092846881561,59.693393262126385,59.46498108083574,,
40.1293606590094,48.735058184857195,59.19938602862851,46.36833761525718,56.76574357413577
45.8882136033761,54.27633933563088,57.42193098683305,46.71642928123576,51.27852018478415
71.413018125774,59.98758231466822,60.37805412390052,49.37966452529015,47.95387444114866
51.9965142902002,52.82561853303239,63.25123142365479,45.14304959654736,47.80756097489063
55.45697773245181,51.670063380106654,57.69598685741296,46.662905224472375,54.60392500883357
40.1293606590094,51.224014906116075,60.703305986069424,44.92556278293257,52.110675932592706
64.2031069380242,56.845740682398,62.90933076471574,53.93136798780002,49.09848959971684
47.47020319119601,53.61055480401683,62.12156457350748,47.9971016221453,52.57230579411173
42.9411536893684,52.77859780602585,58.46907618435052,43.77581576855613,51.49612696088951
61.8113816704625,57.019831862761436,60.53510298405227,51.9643381576263,52.21232405600368
35.3265819044859,,,45.45021548131759,54.94581735415292
57.4360770738362,52.98503678807556,58.55581765294319,50.224576256942534,51.55354404468923
57.4360770738362,52.69629037706088,60.9517854420559,46.341539503969535,54.87505557020663
44.4239064182427,52.42838091110286,60.77171334833447,50.807573770664106,50.995195441785896
42.9411536893684,48.75826796826177,60.985919284254024,46.775973188456774,51.079274737612074
59.5808506667844,55.167895267689104,60.46302259638411,50.42303023388403,50.56705902653262
42.9411536893684,52.29919312446928,60.61599936164185,47.05609251638312,52.89588981967978
35.3265819044859,50.41845405252583,62.825464510081915,44.47874260194725,52.168394212859795
44.4239064182427,51.64610090333451,60.871514189324635,44.40256641320848,56.380641632084995
44.4239064182427,50.42143724691917,62.284390034782874,45.17764204802938,53.23497864506584
61.8113816704625,52.74947140411298,58.264683625866624,48.969442389251824,55.00322577245827
59.5808506667844,,,48.74210052827946,50.99366781677299
51.9965142902002,54.688505852794364,59.65073459045839,47.94777743257965,52.956709418583856
64.2031069380242,,,,
45.8882136033761,49.172684500786545,58.79590745304056,47.75937596460874,51.37355108375517
44.4239064182427,52.2380911092283,61.6598574483352,45.61470953548602,53.996181569850066
48.948756262021504,51.70892771417402,63.726733383594826,50.633910175902905,48.22678736287242
50.42774666398021,51.83425721032331,62.61092397955503,45.77704051629233,46.273747713230755
38.617380566579705,53.79099151343728,58.033132561536526,42.77947487165831,53.79661114264325
41.5172025422158,45.675097899939324,61.189190040025395,42.45000358042747,54.34689353090656
50.42774666398021,52.1585138603646,63.17340023979444,50.8345464166793,49.86936238084099
42.9411536893684,,,44.83150010974182,55.05188780166895
30.997382663281808,46.54327065407493,56.272296899787094,44.16849384035455,54.45325760128513
50.42774666398021,50.254198964142745,61.481987686866326,47.132607415658484,56.79554522459967
41.5172025422158,47.12625289148276,57.9104536217526,42.78729475000622,55.878376406984025
50.42774666398021,51.754479120753544,56.4264814041638,48.27815998469607,54.85415402993637
42.9411536893684,49.09086919062754,58.65775894463535,47.90257323301796,53.52262669263789
40.1293606590094,51.39300993867641,59.5445115828456,45.959660675376384,52.1314439414958
28.442741694208006,44.271435601257174,61.59307636362911,42.28327026422284,55.792978362273885
33.4046907187588,44.70392635906192,63.57621612546476,44.96363350242721,50.92887377443366
36.9611738903941,,,45.974177270393554,57.11499219708431
38.617380566579705,46.43900692873595,59.39110965488387,45.872197956454286,53.13473353128953
50.42774666398021,55.04154551677892,60.51863686224657,48.07504323336549,56.76119009526236
48.948756262021504,51.101390270244536,63.17968488271522,49.14203193639339,52.04536293155802
64.2031069380242,55.001050062015786,60.82424826544622,51.100607285749696,51.28372854320329
42.9411536893684,50.75598820013402,60.55808694075457,46.90178722014317,53.480922033498594
61.8113816704625,54.08002182836025,61.878453628233316,52.278668008515844,51.60065213469733
45.8882136033761,53.11341508435624,59.07781601525973,46.17020567071981,54.059910329560815
57.4360770738362,55.19249696603693,59.360487456568045,51.095836929901736,51.63437914933776
40.1293606590094,51.372202000396186,55.30740094499755,45.448509835375255,53.825512214518625
33.4046907187588,48.62874050564393,60.930198492323306,46.27505680909358,52.09056690620812
51.9965142902002,49.886930169083776,61.13075293665513,49.59658215433977,54.50663651089374
35.3265819044859,47.11844838974828,58.40101896421902,43.056917063637904,55.482448492436205
45.8882136033761,55.820320353312496,61.09343080177997,47.45989832650429,49.05924705069564
42.9411536893684,48.25878149292468,57.08915175902843,45.11837010851037,54.60215457794594
50.42774666398021,51.25135931831749,61.65552436555285,48.08156450985906,53.906751437772876
42.9411536893684,53.8998617015527,60.91674963686243,44.58886388426217,51.11366210270997
48.948756262021504,56.82788421291005,58.820970502816415,47.18636672171554,53.930204218006544
41.5172025422158,50.49117659414302,62.47592761796544,47.461673845821615,52.92358364888286
42.9411536893684,51.9040373672949,61.209853211523345,48.165454985629765,51.91010806013611
36.9611738903941,48.91865325498449,62.674033474710775,47.07294184789318,52.28615363665218
64.2031069380242,55.62502140530814,57.622535095884494,52.111226215995536,51.07455100041235
44.4239064182427,49.240627150196,59.681210008534,46.79116480746495,53.220562728939484
36.9611738903941,47.98536399209196,61.48361185842026,45.84176928943691,50.255127978625225
53.5838048033636,56.78654821077487,59.45532489596958,49.34498875493716,55.90596067318391
51.9965142902002,55.041951031233275,58.18772753345644,47.65716923582554,54.89582463443152
30.997382663281808,,,43.9810161727807,57.94889375978437
50.42774666398021,55.68665213529735,61.810680286985786,48.32919652243441,52.580728892583004
35.3265819044859,49.48952117644487,60.23242542381459,45.371006466518956,54.235295722052875
40.1293606590094,49.86021595035385,60.33993626238625,45.71435358991737,54.082439625143536
53.5838048033636,53.307876051965096,62.44419289053331,48.994431125748534,49.248925864419114
53.5838048033636,53.28103332313944,58.118942615944114,50.270577940866,51.57415410743223
55.45697773245181,55.20125281260296,60.02509171740169,46.27614532996727,55.39806812842421
38.617380566579705,48.91742487420638,60.86006494870737,46.30504258594068,52.63823375251419
61.8113816704625,53.19689042018583,61.06248491960137,49.0861074476296,52.069697655779834
57.4360770738362,55.29260230135662,59.74420616340512,51.81998435243432,49.84200079991346
66.5326295229651,58.37632508828339,60.015895022673845,47.59423839528775,51.03513907816011
55.45697773245181,51.78371953544955,57.22942356798032,46.61493399906364,54.85118665945116
61.8113816704625,58.35890762646909,55.48902766370378,51.06123917490882,49.435486725521265
45.8882136033761,55.284547175477265,56.63914375601876,46.888291485962064,53.10170930632894
53.5838048033636,53.801596088485844,58.187469975960916,48.74426435220014,53.38443368057443
42.9411536893684,49.99967364581777,59.82222461914351,47.362105367627265,48.801023763544336
