age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
64.2031069380242,55.1360144420506,59.11417573096092,49.11438034265282,50.31020544656473
61.8113816704625,53.248335354230925,59.374089465173356,48.080670734122506,52.618232125976554
51.9965142902002,52.0495936627371,61.11986971849122,48.907093266580006,51.07564225352546
57.4360770738362,,,49.57832087877404,53.571854508941215
41.5172025422158,48.95237610289098,57.76425475403311,47.014089406632785,52.992365478737106
50.42774666398021,48.92644152323522,62.29013745571868,52.59463929161172,49.142316532765584
55.45697773245181,53.35330553888849,61.81310588266715,51.24770793706144,48.699921470129496
61.8113816704625,54.7945633135389,58.37532039288691,51.50134478816381,49.671270620392825
44.4239064182427,51.39841136687777,56.972468078229106,44.13921426238737,53.63571427849464
33.4046907187588,49.628934485622125,61.17211102403236,46.67311140504856,51.060285692694634
50.42774666398021,53.84495178453318,58.463760275729435,47.1762461368683,50.307897550249635
47.47020319119601,52.846225655550505,59.49363872948541,50.42037386145666,53.35479263463549
59.5808506667844,,,50.43950274788706,48.097012043244895
57.4360770738362,50.53468519005275,59.714554529488545,48.16092610398257,47.834534768074
55.45697773245181,53.7434259978252,59.57749598088139,53.22006692387452,51.850428471506326
38.617380566579705,47.86685212343615,59.71904967439547,46.125369434568796,54.54774083867101
30.997382663281808,,,43.90123749046438,53.38954421104991
38.617380566579705,47.848971644178675,61.29881908077168,47.56445581091115,50.56847688546705
50.42774666398021,52.3241121110412,63.748173807139956,50.519562889690796,52.33530791068384
50.42774666398021,53.74598226123773,56.938724834413996,49.24775712910311,52.8508623928308
51.9965142902002,49.51699815514803,60.821985722136546,50.07303628312234,49.16423867500836
36.9611738903941,48.304041945970575,59.15979270573498,46.65898291956468,53.721730615699855
51.9965142902002,54.929816926597546,59.78128911002569,49.93995425170836,51.948584256989456
42.9411536893684,48.15387675029154,62.48703286939193,49.37447972632074,52.63772993776039
38.617380566579705,51.92731771294511,59.201220056545104,47.47068323440181,51.21127632698267
53.5838048033636,52.10774644458351,60.04294538467173,44.81280027240216,51.50024951263132
59.5808506667844,53.327252141610174,60.92230416226415,48.2910156532974,50.89041341376669
47.47020319119601,,,46.41554473051251,53.094948712025335
59.5808506667844,51.726419244489186,59.91926981686067,49.20885415165711,55.097496414701496
42.9411536893684,52.96359651092084,57.8952490527266,45.03494799293475,54.82661624837526
55.45697773245181,53.258886422031566,56.934584094618266,49.65829519277373,52.403942924471195
42.9411536893684,50.398782872879515,59.86405925814326,47.08050487063617,54.90340249843075
57.4360770738362,55.02453996773768,58.311222707200606,48.23933670333556,52.35976743729174
64.2031069380242,58.0994442405845,61.475966444990696,50.54191832241685,50.50750250937864
48.948756262021504,51.52942772084975,60.363840832160996,47.770813996343136,54.78516072706261
40.1293606590094,,,47.272511682784405,51.76300602521341
73.8704555779527,,,50.98976292123396,51.89669534924126
79.4154379056055,62.42990028552189,58.4932092993059,54.00884883814238,48.012850329245694
66.5326295229651,55.5580796229779,58.97054813042246,52.63357096802768,49.432546715427506
55.45697773245181,53.87272102168253,59.480487038601204,48.11293004733443,50.08050536165552
33.4046907187588,45.713843470253316,62.08260105848284,43.72257593708145,53.868736114820145
64.2031069380242,55.19734859171603,61.652946412160574,50.67434294628299,51.1162818441597
48.948756262021504,50.20016769313864,58.215580558853645,47.34294158753558,53.90393135063619
53.5838048033636,52.60866260747783,57.80237368418405,47.643722779612574,54.22647491307107
42.9411536893684,53.16776364772741,60.670232490110166,46.86071050184633,53.75687800167963
51.9965142902002,53.78007889511564,56.9883458839595,45.36066695039497,51.01526283830189
33.4046907187588,49.35701371144308,60.95724355477452,44.231016102888645,50.57887751888209
40.1293606590094,45.912177790852624,61.45169379844848,48.1635884994012,53.18210909661152
55.45697773245181,55.40870957384126,59.94192186170564,50.178251784090975,46.78330076694507
59.5808506667844,52.54226492358191,56.272488903850764,50.11966402577382,53.069517474309514
48.948756262021504,51.43832566920357,59.56874083515132,50.28691942300066,50.717260436214964
50.42774666398021,52.224658984529555,59.51858887250576,48.543725535844786,50.65554549051323
40.1293606590094,49.20310005399581,60.98502130253287,46.34057528208157,51.432146202499915
44.4239064182427,53.78062983455359,62.15516637771943,46.64144701841692,50.61372619590391
59.5808506667844,,,47.25174328841151,53.6220171247443
33.4046907187588,47.86975658061171,59.484635612520904,45.963739380555104,50.888416111867734
55.45697773245181,53.966699465837294,60.84419845612072,47.98140394635491,56.34045123115153
59.5808506667844,54.71457863419366,60.028595020239145,52.16612695219928,53.1895879750065
57.4360770738362,53.91588442799761,59.827482458531456,48.65867548106594,49.1116566104659
61.8113816704625,58.202644419282315,59.31871787230653,47.56097601920703,52.30431300910155
53.5838048033636,54.29568582688889,61.720196537732015,50.09464989769679,49.83769405210235
47.47020319119601,54.57462874955282,63.5455806791101,47.73670782711772,49.02339932527877
40.1293606590094,49.029289976613825,56.27372827263948,46.21146760467101,50.898615509344204
57.4360770738362,55.18544616219385,59.97229206950863,51.737001379691804,51.988187654602875
50.42774666398021,53.43674195824692,60.505069546836296,51.06759376561229,51.66147769633163
48.948756262021504,53.21114954345812,58.082684634082646,47.16685743470542,53.16577672691009
66.5326295229651,53.187641407251434,59.37359678225645,50.24413658262138,50.599696779952694
57.4360770738362,53.72181365345698,61.357331716816894,54.583046713257104,47.39421494045993
44.4239064182427,48.13292141538742,61.804743339689914,47.034412147714654,52.61833746633071
48.948756262021504,51.53257345272918,60.57726111569625,48.66172837033259,51.5266236830348
40.1293606590094,51.02708221582485,57.94840993973752,43.56275165047553,51.721380774987004
44.4239064182427,55.47896707277659,62.054970004567146,45.23505890742769,58.036933949349006
42.9411536893684,50.83754404100466,58.05919664672127,46.855201448314695,52.03630933249186
55.45697773245181,54.513808673845304,57.967191929007065,46.743390819154314,53.31831061006553
68.82092846881561,59.662361842425135,56.04893637492935,49.93313726270215,52.38985359040249
50.42774666398021,49.380966873509166,59.60764694685078,49.09392139667766,52.37712982913942
61.8113816704625,55.01572875296743,61.06293445611308,48.84006900970583,52.355793586453885
45.8882136033761,51.53391362763081,58.53506213853728,43.98983389481113,55.5162854088081
35.3265819044859,47.85571802400055,59.962109309086834,47.09428943424576,56.55821528848773
61.8113816704625,55.569826143563816,55.553938082068264,49.49470982153492,55.38791634137639
64.2031069380242,57.61067359937852,61.69038299696905,52.636611352657,51.780241176463846
51.9965142902002,54.39556297115278,60.97559402292201,49.28578951045093,48.193191480656914
47.47020319119601,,,47.84836990094308,52.375630282397495
38.617380566579705,47.31407067415551,60.32059303093488,46.053620330156605,57.823457338086
55.45697773245181,52.66513680993852,59.43441541359071,48.54486219271655,51.38577769810121
61.8113816704625,53.90908831467534,58.0414228120687,50.23220910341168,53.483438276497715
