age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
64.2031069380242,55.36360354640396,59.01452375901232,49.00293944343753,50.25914336325917
61.8113816704625,53.28115044227639,59.86345224675817,48.132382634732345,53.05787722101417
53.5838048033636,52.1377268733454,61.280751431001434,48.95675560617882,51.20339501079454
57.4360770738362,,,49.72091292604536,53.48515773199735
40.1293606590094,48.996906930000314,57.644118468324194,46.87017851817064,53.18471682371934
50.42774666398021,49.30097057060081,62.33904841469562,52.44588057645052,48.991174311431365
55.45697773245181,53.68820323738581,61.975159060082504,51.16644707072348,48.62882316406612
61.8113816704625,54.62593546395247,58.19433664901653,51.396158954470486,49.85075912030125
44.4239064182427,51.47996927850603,56.867909366871274,43.99758388246133,53.48641125014186
33.4046907187588,49.81450394024878,61.02761860723068,46.68875765063792,51.12512114262736
50.42774666398021,54.07498721544698,58.23984312770732,47.25422836879983,50.19307238281842
47.47020319119601,52.75736776165379,59.579764848432085,50.00523441458027,53.64382289468167
59.5808506667844,,,50.76642194545365,48.71905313110173
57.4360770738362,50.713170949795035,59.06127648556028,48.118233528683284,48.23848902793046
57.4360770738362,53.62684153168309,59.93075540225142,53.232022675851475,51.7809792976271
38.617380566579705,47.83673840423853,59.63561085010823,46.14428039994912,54.696646416260215
30.997382663281808,,,43.85163359149036,53.390480785637976
38.617380566579705,47.44153377401154,61.082062322804866,47.42632443472768,50.528496872473134
50.42774666398021,52.42122443177359,63.81767160430978,50.62922652346389,52.07369266248945
50.42774666398021,53.79766484621458,57.07350759444626,49.29745737676583,52.33142202876824
51.9965142902002,49.60213037175624,60.98167351629796,50.16964778502826,48.947953918303014
36.9611738903941,48.23678400594884,58.45262297921179,46.485955438014365,53.83056420936706
51.9965142902002,55.22532966229886,60.12944143925391,50.07836756041428,51.52255424487048
41.5172025422158,47.85958687040739,62.716359586280646,49.45634618565226,52.507794827022636
40.1293606590094,51.74769147794227,58.57185232694676,47.50531371794057,51.47466946918817
53.5838048033636,52.12646966363139,59.982889097851576,44.66479197354227,51.38502294820824
59.5808506667844,53.443608872853346,61.000513566723384,48.23663687195761,50.765101618943405
47.47020319119601,,,46.4069181415304,52.71955303121542
59.5808506667844,51.66584925608411,59.594281158028686,48.821269521688095,55.463141443033294
44.4239064182427,53.128912512239275,57.713157803122776,45.12007201534631,54.743490137842464
55.45697773245181,53.426160708999646,56.590121419774405,49.57339713035373,52.53548881742844
42.9411536893684,50.05289000362106,59.74995432363321,46.86435459051347,55.105016669739584
57.4360770738362,55.424649237157276,58.209479460594814,48.44169423584113,52.258857867258286
64.2031069380242,58.35788390380555,60.87697638544176,50.11831776549787,50.48455645579169
48.948756262021504,51.4866679739586,60.30190522652181,47.75957089879631,54.72323976076071
40.1293606590094,,,46.984676630967364,51.79875735601297
73.8704555779527,,,51.24322040618122,51.91149865735199
79.4154379056055,62.57529261439073,58.227686347938906,54.04435235835455,47.95522620869
66.5326295229651,55.514510610248486,58.92766651211736,52.615589301427754,49.209787822578534
55.45697773245181,53.85208449114585,59.59069921424725,48.303033521581554,50.248205500383854
