age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
53.5838048033636,49.426847506001124,60.751868406941185,48.321329038103705,58.847911361709656
64.2031069380242,55.4018506980694,59.75680252311408,50.82471152998377,52.52740637717724
33.4046907187588,49.352753918880765,59.95818959389531,44.27741685141351,55.053793860072176
48.948756262021504,51.362930561311444,61.407882144983674,49.4494502008792,50.18405709234737
50.42774666398021,55.209869366331645,54.61694549145124,46.218347108127794,59.02251390445522
50.42774666398021,47.319932732320666,59.88554078844248,47.60047527806968,55.65308315558531
48.948756262021504,53.85442582130774,58.51008081013586,48.44942937173834,50.56556952935636
51.9965142902002,52.65120315074442,59.12561751204041,49.198207912735704,54.327820970440406
44.4239064182427,52.25279192446868,60.92350117594521,47.159925851746486,49.93723103419073
68.82092846881561,55.50682108565574,62.38335170332035,47.98870988676105,50.47833914644878
57.4360770738362,54.367958200845045,61.521712334223544,49.912965835214905,49.7849412713328
50.42774666398021,51.74199491558388,61.71266804097571,49.11882969662832,52.58645229350203
36.9611738903941,49.81576496891664,59.83660322572479,45.74194403576754,54.171120102071065
25.393361689600603,44.16816773356413,61.703942935509374,44.153993734142254,56.71420702006139
45.8882136033761,53.38911479241844,57.49493708172486,47.10903633891734,53.21997035867607
57.4360770738362,55.93217041837416,58.91457558757542,48.185484636322705,53.745206045390944
61.8113816704625,53.33115128824141,58.923625210060266,48.94282780888024,52.85580604987783
47.47020319119601,50.82242668319453,55.32645917092733,47.92754700074175,50.37383990896579
44.4239064182427,54.001225873793736,58.39993194753354,44.9496662412169,53.81250822533914
48.948756262021504,50.57079028637577,64.38345552340976,49.43304871343801,50.88586300163362
66.5326295229651,55.17369550533946,60.16933632594243,48.713225776201504,52.079487975016455
45.8882136033761,50.08532675937402,58.4004416493526,45.07438710783647,54.24635279239199
51.9965142902002,56.70658528050869,60.329169611926716,48.497215054040595,52.37925676232168
51.9965142902002,55.03129514719123,61.33007799811602,47.89324393718056,49.634729208921776
64.2031069380242,56.690099088858986,56.78280912899571,47.59164400233832,56.64065526804994
50.42774666398021,53.865895661987985,58.14313656370995,49.11261328179078,54.341307610826554
71.413018125774,57.604089444855354,58.83062606599126,49.63732791535556,55.837302833729176
57.4360770738362,51.656427835890895,57.356564188342716,47.8371434935602,52.737457009024446
57.4360770738362,53.44094346180663,58.194636304668144,51.51457262677693,53.63975611560744
47.47020319119601,48.555485138325565,57.358159633833175,44.43474281339839,55.34044141937199
