Id,age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
10001,58.787089592776134,58.7278455728569,59.1608831038087,52.29590305199875,48.985499285382545
10002,58.55751155244897,52.778615314910326,58.46969283021528,47.68463934686979,56.852856513532295
10004,57.71080242446453,51.68629581277572,59.12658511307127,50.29472624912693,50.36079140941995
10005,61.56652208558911,,,48.13623055136487,57.21491518271551
10007,39.978235809170826,50.011660717659986,58.86993058781525,43.87541677183672,50.29222934339389
10008,41.539082875346,45.729563941104104,61.08834909267007,52.31308076966402,51.618087580562964
10009,53.35375912955429,52.44524804055657,62.01095122039503,49.076402403551086,45.89996695946564
10015,64.61526788574777,56.59007937822589,59.99603285804246,54.55367332317074,45.31686469590321
10017,38.31939611637965,49.65247033171771,56.00046585837725,43.697106547414705,56.62246110057125
10019,34.449061440293285,51.60220085791679,59.853398967618865,49.05405455978828,50.023218070469255
10025,52.17459036932392,51.945651947959306,58.64876563141163,42.86739953754376,48.987080189272966
10026,41.486139527057965,49.57880889262249,58.25926966074317,52.48297540126402,53.331191173124154
10031,62.84470465388466,,,53.48086971714244,51.50141983584529
10032,59.21869965912875,52.09685702904599,59.724799257290144,49.52973954153997,42.17688043929372
10039,42.87297475811072,51.36301680121498,60.06140574452669,55.68822745383131,54.18071908942794
10040,33.38515263007125,48.36181984120322,58.035518163091204,45.849999603849895,55.71650270299463
10041,36.68486259394012,,,45.158417298722135,52.238783769435614
10042,34.76319548546779,45.53305830136672,62.80088364657015,47.64843504331976,49.48770608061554
10044,54.93965612458235,53.064560795118105,58.917719350212344,47.07510017976429,53.842703189055655
10046,48.83014462853285,53.38806536165839,56.557482599317105,50.041566966453935,52.15559275061123
10049,49.26622864278947,48.609547820912454,61.89370220581724,50.96345675728241,47.96423247166192
10051,36.2835640356877,51.252002696721064,61.27137912349866,45.185683585143344,54.333948966597966
10054,62.16233693930339,54.094264922994824,58.971309096326046,52.938827105393116,52.485049748333104
10056,38.31621572713329,44.617258194716555,62.932128434448025,49.212865443938526,50.496642612461784
10058,35.25510516789841,51.30006343180411,59.938723665794384,49.070547593463296,54.685769911014326
10061,60.455287479974814,53.15200930802071,57.87376353617279,44.17768300455147,56.82471520786121
10063,58.7957446222553,51.34634026031291,61.18740825141244,46.77314055241825,56.591127519237354
10064,43.06628385426336,,,43.364843271823,59.95349167703025
10065,62.85128978052593,48.28706448487013,59.50049267306829,47.09884545191617,53.510637890425386
10068,46.113060846952656,52.259061077494614,58.15260184789542,45.54377836204462,54.94717738615417
10071,56.816659070975774,50.429249059519854,57.03530158603731,52.85650422745383,52.47088538843721
10072,32.355040216201985,55.12541241999385,62.4134068254268,43.220048421956704,56.74602930840077
10073,51.781592283058394,56.66862675847043,58.176768092560216,45.599662529781334,54.28349142063201
10074,65.17475171034957,56.55572042813111,63.9830876157934,52.179426956803596,49.344879466998904
10075,52.229739291373605,53.5551222757778,60.4943218560077,51.30346683569449,55.15710687112321
10076,46.114892202399,,,49.66414023399352,53.073410203360844
10078,78.16553863598827,,,51.5452897354528,51.33297311951117
10080,75.22827818719841,58.16949129135757,58.213841343223145,50.94100372240902,48.21631730071443
10081,58.795283066356795,55.947332780458275,58.642999276873944,50.8618684508161,50.25079220405629
10082,52.423289688246356,51.048996462308004,61.38329686671487,45.08733078114054,48.59146469462286
10084,39.048827207802965,46.82540502564302,64.78963934018894,46.36539156486784,54.021574967671576
10086,60.84440854549808,57.52390017872897,60.49387251352926,50.53697044055188,43.32717749081488
10088,47.59674311501995,46.16989083397422,58.08724783393824,48.618728664638994,53.628037886738866
10089,55.83227753739636,50.30768101488297,57.85649755189187,45.47579462935522,53.04018877524179
10090,48.264650821667004,54.394610430857725,61.19817877678894,44.90073505520573,58.04302720572177
10092,57.623562221202576,53.78522840792788,57.099029518341844,42.9277502080931,50.824837898324674
10094,34.763891538786275,50.94216221363958,61.38014976914045,46.241691544004155,53.46725071788526
10097,29.800084030563827,46.37165278907045,64.1220997184071,50.498163582011614,55.55387351747942
10098,58.22232420950417,58.19348794970328,57.4770530194674,51.59402561267039,44.64153706298313
10105,47.94496946244528,47.682021880866785,55.472527576020354,48.56258520803674,53.92236200496039
10111,44.29767140377023,47.64809280357599,57.514671794402965,45.1415747383077,52.55788587047903
10113,56.07603080891067,51.78618566762695,57.775857728156396,50.074877075680725,49.90317307890678
10114,42.38272093788088,52.36195181861499,57.99352295216422,49.28264109887103,50.756266681012924
10115,49.86799715469199,51.985915892459296,62.40461548971022,44.613220995579255,52.773754505481904
10118,60.939964994534826,,,47.27621454129297,55.90526804955214
10120,28.297716341432796,49.64922101850456,57.778318878494616,50.36376673036544,52.85036120692614
10121,58.23012746961628,54.84961356961831,57.88888954987701,45.99480462494501,57.019759958836616
10122,54.93668581856971,56.25999818147961,61.693604776852716,52.6897209546432,53.25246147324575
10123,61.19171001528723,55.1811877832714,59.628811976292106,49.400110337487156,49.678061309869356
10124,58.792606454432885,58.35065545561592,59.66743808482102,48.2231667577166,52.04860202286578
10127,56.780596154335385,50.265423195589285,63.13056079921688,47.10008751754529,51.34773602044825
10128,55.7652753404383,54.225471145950834,60.628900430260465,47.34900900239595,46.651279655076856
10129,43.4780020366603,46.175381991473415,55.608155316039706,50.461346851346754,52.31227819871511
10132,58.793088589048175,55.83796252637164,61.48343226566568,54.324747514873344,50.83833888886317
10134,47.308754978230866,50.199468341284415,60.79519079015635,50.18811901177623,51.80656167676941
10136,45.78443063001707,52.903823340866836,59.536315550216315,50.20985239692526,55.104135330952495
10138,70.05846847946728,49.370483976909554,61.18850912658598,48.41858141110683,49.66859749296875
10139,51.784254854035346,48.126526428819425,60.369400833045475,47.63868406337022,48.18486642383206
10140,38.32168312628272,51.51518975930701,62.73625965585053,42.2239683824599,51.322961903912436
10142,48.081258695769364,49.37518809477761,58.34525506209867,48.0519939116575,48.55098026932153
10143,30.34829661253264,50.699232142357744,57.50953012038147,43.30221991005043,51.536590968326216
10148,49.069431863231756,60.548556392894184,64.5498601855147,43.4539619360816,59.50511737770615
10149,44.529547753166135,45.787992568873555,57.921378526230114,49.23847298096086,52.479002659157075
10150,56.07535775359085,56.39052408638055,58.72675649110872,44.09575866609927,56.873777537282365
