Id,age,domain1_var1,domain1_var2,domain2_var1,domain2_var2
10003,56.41228162672416,52.84267599972185,58.44098057034947,51.620184993427394,56.17307194401429
10006,72.01912666821667,59.7099773760364,59.59127504034645,48.68105692224331,49.32503380356751
10010,37.080301100046356,47.61368926886865,58.63281194376912,42.08125909132518,53.525344335603684
10011,51.61405389160793,52.883799535681995,59.678291761083386,50.66966985246021,50.271780470360106
10012,52.21644669961905,55.79311269964841,56.97124106193424,48.05716656557335,58.39466767680538
10013,47.95542379722166,51.7342374821824,62.287919819719384,45.68671346185794,55.298084813291
10014,39.095978981966475,48.995130990072354,59.732496252345726,47.323733782657,48.61150687592848
10016,54.253302755831186,54.650512410606616,57.06226056392643,49.79768962501931,54.17383533023271
10018,45.493374797698316,52.92081443136622,64.50218068940555,45.8941809125909,51.38053227458178
10020,65.94642927901494,53.36504061516275,64.1379179236676,47.28801413538017,48.99293226999104
10021,55.69385751344669,50.684305178871654,60.539308715395,52.34131403407577,48.90162600395182
10022,57.23715202594053,52.71910383737522,63.613557457904825,54.27400391900919,51.71977039028638
10023,38.620357720677404,48.06896686318042,60.018638222874564,43.13029576436412,55.92076371412406
10024,28.46904606912277,46.53692980740238,59.05353666692693,44.92895199520337,55.8966002800651
10027,45.30843344541435,54.75223921245999,59.62339508297739,48.855592399157935,54.601397366585644
10028,56.93809058341557,52.84561032017193,60.212609841337226,49.10697613035511,56.88833437100486
10029,64.50605977031472,53.86727657192622,55.33458709736497,52.78478910395627,49.925769077126894
10030,53.11186127013833,50.071103356596616,56.25408341469665,47.41631775530574,49.06162816224123
10033,41.988215278423645,52.699399904805006,59.6941462719281,42.92847088818129,52.50132021999342
10034,49.20241763492423,50.314891342938026,61.1750463119116,49.472752550298736,52.4278964152726
10035,64.97957809784046,53.959234832723176,59.831192739274094,48.91282885480858,52.77987687392256
10036,41.16309606349499,49.4761664853328,56.91019904487681,42.865083182891674,52.794300074343774
10037,60.37511842577709,56.19159631416857,58.09902319890693,49.00047182125842,48.820607470245676
10038,50.14999500300373,55.10165069433632,62.790244989787205,50.367287746164465,47.90973840557209
10043,65.02111275340829,55.90890220421871,59.56849695816654,47.15303593538381,58.48039347481686
10045,53.791822792620856,54.13117220804218,60.98390228900776,48.339265280839136,50.985336960113116
10047,65.15649477003876,56.166363770884466,59.34396915361248,45.63083267488646,56.80674068997446
10048,50.19554643100733,49.54537924777448,58.30764694149796,47.10385290735283,55.404230481890494
10050,57.95579524394928,53.447952503038046,58.82046381663152,47.69754016213337,52.66415071903145
10052,50.16762640519649,49.788723335626784,57.75530322090386,46.13998065865754,56.803930210628856
10053,47.25927069783369,50.68941003586098,61.1874360075203,50.346113921638526,58.40444604471076
